@relation 'MathOverflow_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M10.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.37177,0.002937,2,0.008772,0.666667,0.012459,0.00922,0.004335,'Not Form'
0.202953,0.001548,1,0.003086,0.5,0.004378,0.007246,0.008364,'Not Form'
0.264257,0.000483,1,0.00463,0.1,0.006824,0.022727,0.002248,'Not Form'
0.179959,0.010417,1,0.037037,0.25,0.058124,0.003861,0.00031,'Not Form'
0.174028,0.001742,1,0.018519,0.071429,0.032642,0.003195,0.000815,'Not Form'
0.14429,0.00062,1,0.002463,0.25,0.003509,0.000978,0.002151,'Not Form'
0.225692,0.011905,1,0.011905,1,0.016835,0.011905,0.014214,'Not Form'
0.244239,0.003367,1,0.02439,0.111111,0.041345,0.016667,0.000747,'Not Form'
0.407748,0.000215,2,0.00542,0.074074,0.008197,0.018874,0.001866,'Not Form'
0.214434,0.010204,1,0.02,0.5,0.028837,0.009434,0.00134,'Not Form'
0.163568,0.083333,1,0.166667,0.333333,0.282843,0.002212,0.000368,'Not Form'
0.176586,0.055556,1,0.1,0.5,0.153393,0.003472,0.000677,'Not Form'
0.187692,0.025,1,0.047619,0.5,0.07036,0.004854,0.001234,'Not Form'
0.163568,0.002545,1,0.007519,0.333333,0.010793,0.002212,0.002724,'Not Form'
0.862866,0.001285,5,0.030864,0.178571,0.049869,0.017234,0.001035,'Not Form'
0.167114,0.066667,1,0.142857,0.333333,0.242536,0.002519,0.000417,'Not Form'
0.513543,0.000437,3,0.018072,0.044118,0.034845,0.010412,0.000925,'Not Form'
0.149823,0.002105,1,0.010101,0.2,0.014866,0.001263,0.000902,'Not Form'
0.750921,0.001527,4,0.033333,0.148148,0.056182,0.021087,0.00082,'Not Form'
0.166018,0.007937,1,0.038462,0.166667,0.064752,0.002421,0.000365,'Not Form'
0.14429,0.005319,1,0.010526,0.5,0.015041,0.000978,0.001489,'Not Form'
0.185877,0.027778,1,0.090909,0.166667,0.166667,0.004608,0.000432,'Not Form'
0.166696,0.002273,1,0.004525,0.5,0.006428,0.002481,0.00564,'Not Form'
0.189098,1,1,1,1,1,0.005051,0.001896,'Not Form'
0.948715,0.000668,5,0.025126,0.104167,0.043323,0.028556,0.001082,'Not Form'
0.191558,0.014286,1,0.055556,0.2,0.09513,0.005405,0.000721,'Not Form'
0.149823,0.000464,1,0.008403,0.045455,0.01408,0.001263,0.000512,'Not Form'
0.163508,0.015873,1,0.015873,1,0.022445,0.002208,0.001527,'Not Form'
0.164537,0.00125,1,0.017857,0.04,0.034826,0.002294,0.000422,'Not Form'
0.164537,0.111111,1,0.2,0.333333,0.333333,0.002294,0.000399,'Not Form'
0.163568,0.025641,1,0.066667,0.333333,0.106,0.002212,0.000395,'Not Form'
0.39661,0.000791,2,0.007663,0.2,0.011171,0.013466,0.002783,'Not Form'
1.19391,0.000571,6,0.013158,0.25,0.019344,0.044895,0.002942,'Not Form'
0.152382,0.03125,1,0.058824,0.5,0.087706,0.001412,0.000441,'Not Form'
0.510315,0.002232,3,0.030928,0.1875,0.049616,0.008518,0.000993,'Not Form'
0.244239,0.02,1,0.071429,0.2,0.126491,0.016667,0.001141,'Not Form'
0.175425,0.0125,1,0.02439,0.5,0.035311,0.003344,0.001471,'Not Form'
0.180464,0.008547,1,0.008547,1,0.012087,0.003922,0.004367,'Not Form'
0.166696,0.000244,1,0.000975,0.25,0.001382,0.002481,0.006756,'Not Form'
0.16165,0.00119,1,0.017544,0.035714,0.034462,0.002058,0.000359,'Not Form'
0.25973,0.000642,1,0.005525,0.111111,0.008164,0.021277,0.001709,'Not Form'
0.342106,0.019231,2,0.071429,0.5,0.107521,0.006576,0.000531,'Not Form'
0.167397,0.006757,1,0.025,0.25,0.038001,0.002545,0.00055,'Not Form'
0.167397,0.007194,1,0.007194,1,0.010174,0.002545,0.002823,'Not Form'
0.14429,0.005263,1,0.02381,0.2,0.036898,0.000978,0.000652,'Not Form'
0.176695,0.0025,1,0.020408,0.1,0.0343,0.003484,0.00066,'Not Form'
0.166018,0.000793,1,0.009174,0.076923,0.01445,0.002421,0.000911,'Not Form'
0.193405,0.01,1,0.052632,0.1,0.1,0.005682,0.000328,'Not Form'
0.188739,0.007576,1,0.037037,0.166667,0.062017,0.005,0.000363,'Not Form'
0.214434,0.002985,1,0.014085,0.2,0.021049,0.009434,0.001597,'Not Form'
0.249543,0.003195,1,0.003195,1,0.004518,0.018182,0.030484,'Not Form'
0.152382,0.0625,1,0.142857,0.25,0.25,0.001412,0.000253,'Not Form'
0.197775,0.013333,1,0.052632,0.2,0.089443,0.006369,0.000553,'Not Form'
0.198278,0.017241,1,0.017241,1,0.024379,0.006452,0.003203,'Not Form'
0.181777,0.001597,1,0.003185,0.5,0.004518,0.004082,0.007684,'Not Form'
0.187017,0.011905,1,0.052632,0.166667,0.092848,0.004762,0.000323,'Not Form'
0.240449,0.333333,1,0.333333,1,0.447214,0.015625,0.004752,'Not Form'
0.180721,0.002778,1,0.013158,0.2,0.019595,0.003953,0.002139,'Not Form'
0.167397,0.002398,1,0.007092,0.333333,0.010172,0.002545,0.002183,'Not Form'
0.18246,0.001344,1,0.005291,0.25,0.007602,0.004167,0.001598,'Not Form'
0.17922,0.001282,1,0.018182,0.038462,0.035624,0.003774,0.000431,'Not Form'
0.185561,0.010989,1,0.010989,1,0.01554,0.004566,0.004551,'Not Form'
0.14429,0.004762,1,0.035714,0.071429,0.068925,0.000978,0.00033,'Not Form'
0.14429,0.001104,1,0.00641,0.166667,0.009358,0.000978,0.001225,'Not Form'
0.185561,0.125,1,0.125,1,0.175412,0.004566,0.003018,'Not Form'
0.149823,0.001524,1,0.017857,0.0625,0.032133,0.001263,0.000315,'Not Form'
0.14429,0.037037,1,0.037037,1,0.052342,0.000978,0.000559,'Not Form'
0.149823,0.066667,1,0.066667,1,0.094072,0.001263,0.000462,'Not Form'
0.344488,0.001039,2,0.022727,0.057143,0.043386,0.006028,0.000521,'Not Form'
0.14429,0.000066,1,0.00369,0.012658,0.006781,0.000978,0.000811,'Not Form'
0.659459,0.002965,4,0.046512,0.210526,0.076966,0.010185,0.000753,'Not Form'
0.190394,0.003448,1,0.016129,0.2,0.024293,0.005236,0.001361,'Not Form'
0.402189,0.00059,2,0.00885,0.125,0.013304,0.01462,0.001585,'Not Form'
0.639949,0.008333,3,0.040541,0.6,0.058784,0.031459,0.002463,'Not Form'
0.185404,0.00813,1,0.023256,0.333333,0.034401,0.004545,0.000826,'Not Form'
0.185404,0.047619,1,0.111111,0.333333,0.185695,0.004545,0.000488,'Not Form'
0.164537,0.007246,1,0.014286,0.5,0.020487,0.002294,0.00175,'Not Form'
0.177923,0.002551,1,0.02439,0.071429,0.045175,0.003623,0.000466,'Not Form'
0.15209,0.001825,1,0.007143,0.25,0.010318,0.001395,0.00075,'Not Form'
0.15209,0.007937,1,0.041667,0.142857,0.073225,0.001395,0.000213,'Not Form'
0.871189,0.002451,5,0.05618,0.147059,0.102533,0.020402,0.000629,'Not Form'
0.399479,0.017241,2,0.064516,0.5,0.096617,0.016983,0.00101,'Not Form'
0.403713,0.000579,2,0.008696,0.125,0.013059,0.01451,0.001472,'Not Form'
0.166696,0.003247,1,0.026316,0.090909,0.04701,0.002481,0.000302,'Not Form'
0.177809,0.041667,1,0.041667,1,0.058874,0.00361,0.001401,'Not Form'
0.347693,0.008889,2,0.026316,0.666667,0.037682,0.006593,0.00143,'Not Form'
0.14429,0.071429,1,0.071429,1,0.100759,0.000978,0.000402,'Not Form'
0.347129,0.014815,2,0.090909,0.222222,0.16169,0.006421,0.000423,'Not Form'
0.197281,0.00053,1,0.011628,0.02439,0.022951,0.006289,0.000511,'Not Form'
0.17522,0.002268,1,0.017544,0.111111,0.028387,0.003322,0.000606,'Not Form'
0.512081,0.002058,3,0.006173,1,0.00873,0.008849,0.005568,'Not Form'
0.402806,0.020833,2,0.076923,0.5,0.116248,0.017256,0.000963,'Not Form'
0.184184,0.000717,1,0.002141,0.333333,0.003041,0.004386,0.007583,'Not Form'
0.193405,0.008333,1,0.04,0.166667,0.067729,0.005682,0.000503,'Not Form'
0.17046,0.008621,1,0.03125,0.25,0.048309,0.002833,0.000359,'Not Form'
0.187522,0.008,1,0.034483,0.2,0.05547,0.004831,0.000511,'Not Form'
0.175425,0.003012,1,0.011628,0.25,0.017019,0.003344,0.000759,'Not Form'
0.185561,0.007692,1,0.045455,0.1,0.086226,0.004566,0.000427,'Not Form'
0.164414,0.019608,1,0.019608,1,0.027724,0.002283,0.001407,'Not Form'
0.176586,0.035714,1,0.1,0.25,0.175412,0.003472,0.000363,'Not Form'
0.54082,0.001404,2,0.025,0.08,0.045443,0.063702,0.001015,'Not Form'
0.308216,0.004808,2,0.018868,0.5,0.027176,0.00322,0.001015,'Not Form'
0.172713,0.002688,1,0.005348,0.5,0.007603,0.003058,0.002069,'Not Form'
0.321729,0.00129,2,0.025316,0.064516,0.048078,0.004239,0.000503,'Not Form'
0.195161,0.2,1,0.2,1,0.27735,0.005952,0.001511,'Not Form'
1.393008,0.005853,7,0.107692,0.269231,0.187351,0.052241,0.001232,'Not Form'
0.15034,0.015625,1,0.052632,0.25,0.085749,0.001292,0.000545,'Not Form'
0.183451,0.006098,1,0.006098,1,0.008623,0.004292,0.004208,'Not Form'
0.185561,0.033333,1,0.0625,0.5,0.093454,0.004566,0.00091,'Not Form'
0.190017,0.25,1,0.333333,0.5,0.5,0.005181,0.001082,'Not Form'
0.323515,0.002398,1,0.007092,0.333333,0.010172,0.045455,0.005892,'Not Form'
0.211533,0.000449,1,0.005814,0.071429,0.00886,0.00885,0.001304,'Not Form'
0.170626,0.000259,1,0.004115,0.058824,0.006213,0.002849,0.001415,'Not Form'
0.177582,0.142857,1,0.142857,1,0.2,0.003584,0.000951,'Not Form'
0.177582,0.006579,1,0.038462,0.125,0.068599,0.003584,0.000336,'Not Form'
0.179834,0.00188,1,0.007353,0.25,0.010628,0.003846,0.001294,'Not Form'
0.255622,0.005952,1,0.011765,0.5,0.016831,0.02,0.009787,'Not Form'
0.255622,0.017241,1,0.033333,0.5,0.04865,0.02,0.003302,'Not Form'
0.17046,0.004717,1,0.009346,0.5,0.013339,0.002833,0.0016,'Not Form'
0.152382,0.25,1,0.333333,0.5,0.5,0.001412,0.000334,'Not Form'
0.14429,0.2,1,0.2,1,0.27735,0.000978,0.000305,'Not Form'
0.164414,0.005,1,0.005,1,0.007071,0.002283,0.003707,'Not Form'
0.19879,0.000978,1,0.000978,1,0.001382,0.006536,0.020066,'Not Form'
0.15034,0.055556,1,0.1,0.5,0.153393,0.001292,0.000294,'Not Form'
0.320801,0.000447,2,0.011299,0.066667,0.018609,0.004125,0.001136,'Not Form'
0.500955,0.002415,3,0.035714,0.166667,0.059496,0.008074,0.000736,'Not Form'
0.199311,0.025641,1,0.066667,0.333333,0.106,0.006623,0.00067,'Not Form'
0.374479,0.025641,2,0.117647,0.333333,0.197546,0.009591,0.000778,'Not Form'
0.149823,0.001374,1,0.010204,0.125,0.015481,0.001263,0.0009,'Not Form'
0.236994,0.025,1,0.025,1,0.035344,0.014706,0.005304,'Not Form'
0.17046,0.083333,1,0.166667,0.333333,0.282843,0.002833,0.000289,'Not Form'
0.17922,0.041667,1,0.076923,0.5,0.116248,0.003774,0.000704,'Not Form'
0.166696,0.025,1,0.047619,0.5,0.07036,0.002481,0.000881,'Not Form'
0.185093,0.011111,1,0.045455,0.2,0.075701,0.004505,0.000563,'Not Form'
0.18246,0.00125,1,0.017857,0.04,0.034826,0.004167,0.00035,'Not Form'
0.184333,0.25,1,0.25,1,0.342997,0.004405,0.001149,'Not Form'
1.936409,0.000579,10,0.030864,0.15625,0.050966,0.067344,0.001615,'Not Form'
0.187522,0.083333,1,0.166667,0.333333,0.282843,0.004831,0.000692,'Not Form'
0.180981,0.03125,1,0.090909,0.25,0.158114,0.003984,0.000706,'Not Form'
0.172261,0.003268,1,0.017857,0.166667,0.02754,0.003012,0.000905,'Not Form'
0.152382,0.007692,1,0.015152,0.5,0.021747,0.001412,0.000998,'Not Form'
0.172531,0.000821,1,0.014286,0.034483,0.027708,0.00304,0.000328,'Not Form'
0.185248,0.011364,1,0.04,0.25,0.063246,0.004525,0.001434,'Not Form'
0.166696,0.035714,1,0.1,0.25,0.175412,0.002481,0.000334,'Not Form'
0.808332,0.002198,4,0.044944,0.142857,0.079928,0.03461,0.000927,'Not Form'
0.228862,0.010526,1,0.043478,0.2,0.071982,0.012658,0.001117,'Not Form'
0.164537,0.00463,1,0.029412,0.125,0.05022,0.002294,0.00039,'Not Form'
0.177923,0.003831,1,0.011236,0.333333,0.016246,0.003623,0.001074,'Not Form'
0.591037,0.000184,3,0.006186,0.083333,0.009357,0.025184,0.001863,'Not Form'
0.15034,0.018519,1,0.05,0.333333,0.077498,0.001292,0.000199,'Not Form'
0.163926,0.018519,1,0.071429,0.166667,0.130744,0.002242,0.000303,'Not Form'
0.341522,0.002028,2,0.027397,0.117647,0.046797,0.00575,0.000399,'Not Form'
0.749646,0.002279,4,0.05,0.102564,0.094996,0.020619,0.0006,'Not Form'
0.204484,0.003788,1,0.007519,0.5,0.010713,0.007519,0.005558,'Not Form'
0.393413,0.005405,2,0.044444,0.2,0.073796,0.014234,0.000745,'Not Form'
0.162812,0.166667,1,0.166667,1,0.232495,0.002151,0.000475,'Not Form'
0.166696,0.125,1,0.125,1,0.175412,0.002481,0.001096,'Not Form'
0.163926,0.0125,1,0.02439,0.5,0.035311,0.002242,0.000998,'Not Form'
0.152382,0.008929,1,0.045455,0.142857,0.080978,0.001412,0.00021,'Not Form'
0.162812,0.005155,1,0.010204,0.5,0.014576,0.002151,0.001018,'Not Form'
0.180721,0.004608,1,0.027027,0.142857,0.044499,0.003953,0.000422,'Not Form'
1.016704,0.001032,5,0.035461,0.098039,0.06558,0.042902,0.001059,'Not Form'
0.17046,0.000331,1,0.004902,0.0625,0.007456,0.002833,0.001347,'Not Form'
0.14429,0.009259,1,0.018182,0.5,0.026171,0.000978,0.000425,'Not Form'
0.149823,0.033333,1,0.0625,0.5,0.093454,0.001263,0.000359,'Not Form'
0.194051,0.00271,1,0.020408,0.111111,0.033691,0.00578,0.000828,'Not Form'
0.342022,0.007752,2,0.042553,0.333333,0.065146,0.005811,0.001068,'Not Form'
0.173081,0.001263,1,0.016393,0.055556,0.029748,0.003096,0.000509,'Not Form'
0.3736,0.000833,2,0.008065,0.2,0.011775,0.009785,0.002772,'Not Form'
0.17522,0.019608,1,0.052632,0.333333,0.081923,0.003322,0.000695,'Not Form'
0.14429,0.25,1,0.333333,0.5,0.5,0.000978,0.000182,'Not Form'
0.164414,0.02381,1,0.045455,0.5,0.06704,0.002283,0.000492,'Not Form'
0.187017,0.010101,1,0.028571,0.333333,0.042679,0.004762,0.000555,'Not Form'
0.547326,0.000326,3,0.002915,0.333333,0.004147,0.014467,0.004397,'Not Form'
0.175118,0.002564,1,0.025,0.066667,0.047114,0.003311,0.000516,'Not Form'
0.14429,0.25,1,0.25,1,0.342997,0.000978,0.00026,'Not Form'
0.163508,0.002564,1,0.012195,0.2,0.018094,0.002208,0.000926,'Not Form'
0.218593,0.006757,1,0.025,0.25,0.038001,0.010309,0.004152,'Not Form'
0.167114,0.5,1,0.5,1,0.632456,0.002519,0.001107,'Not Form'
0.187522,0.017241,1,0.033333,0.5,0.04865,0.004831,0.000887,'Not Form'
0.209243,0.008333,1,0.035714,0.2,0.057687,0.008403,0.001008,'Not Form'
0.233075,0.166667,1,0.25,0.5,0.392232,0.013699,0.002549,'Not Form'
0.179834,0.009524,1,0.009524,1,0.013468,0.003846,0.003084,'Not Form'
0.166018,0.010417,1,0.052632,0.125,0.098058,0.002421,0.000269,'Not Form'
0.321729,0.001276,2,0.017857,0.125,0.028484,0.004239,0.000845,'Not Form'
0.18983,0.007752,1,0.022222,0.333333,0.032809,0.005155,0.003385,'Not Form'
0.368093,0.002174,2,0.008621,0.5,0.012296,0.009647,0.003838,'Not Form'
0.18494,0.002525,1,0.022727,0.083333,0.040275,0.004484,0.000578,'Not Form'
0.873057,0.000574,4,0.021978,0.076923,0.039356,0.052532,0.00122,'Not Form'
0.579065,0.000571,3,0.018293,0.071429,0.032174,0.017645,0.000943,'Not Form'
0.167397,0.1,1,0.1,1,0.14072,0.002545,0.000739,'Not Form'
0.163926,0.001745,1,0.005181,0.333333,0.007403,0.002242,0.002867,'Not Form'
0.17046,0.004785,1,0.034483,0.090909,0.064416,0.002833,0.000308,'Not Form'
2.134328,0.00086,11,0.05,0.119565,0.093326,0.084767,0.001347,'Not Form'
0.225692,0.015152,1,0.029412,0.5,0.042776,0.011905,0.001667,'Not Form'
0.587866,0.002646,3,0.015625,0.5,0.022437,0.020303,0.003516,'Not Form'
0.230908,0.003125,1,0.02439,0.1,0.042182,0.013158,0.000636,'Not Form'
0.177809,0.0125,1,0.043478,0.25,0.069338,0.00361,0.000601,'Not Form'
0.251871,0.001403,1,0.018868,0.043478,0.036637,0.018868,0.000426,'Not Form'
0.220624,0.066667,1,0.066667,1,0.094072,0.010753,0.0076,'Not Form'
0.368499,0.001189,2,0.023529,0.068966,0.043618,0.00885,0.000598,'Not Form'
0.15034,0.02,1,0.071429,0.2,0.126491,0.001292,0.000236,'Not Form'
0.308216,0.02,2,0.086957,0.4,0.137199,0.00322,0.000437,'Not Form'
0.177809,0.000419,1,0.004405,0.090909,0.006509,0.00361,0.001849,'Not Form'
0.214434,0.016667,1,0.055556,0.25,0.091098,0.009434,0.000796,'Not Form'
0.172261,0.005882,1,0.026316,0.2,0.041152,0.003012,0.000451,'Not Form'
0.194051,0.003268,1,0.029412,0.058824,0.05712,0.00578,0.000332,'Not Form'
0.222232,0.333333,1,0.333333,1,0.447214,0.011111,0.004319,'Not Form'
0.183164,0.004902,1,0.014286,0.333333,0.020777,0.004255,0.001248,'Not Form'
0.362237,0.001272,2,0.005063,0.5,0.007197,0.008084,0.00513,'Not Form'
0.229531,0.006757,1,0.025,0.25,0.038001,0.012821,0.0012,'Not Form'
0.182739,0.001439,1,0.006993,0.2,0.010168,0.004202,0.003597,'Not Form'
0.163926,0.005556,1,0.037037,0.1,0.06868,0.002242,0.000223,'Not Form'
0.166904,0.5,1,0.5,1,0.632456,0.0025,0.00095,'Not Form'
0.15034,0.027778,1,0.071429,0.333333,0.114332,0.001292,0.000302,'Not Form'
0.14429,0.002262,1,0.021739,0.076923,0.038851,0.000978,0.000404,'Not Form'
0.14429,0.013889,1,0.038462,0.333333,0.058471,0.000978,0.000245,'Not Form'
0.149823,0.000712,1,0.002825,0.25,0.004029,0.001263,0.003167,'Not Form'
0.172713,0.011364,1,0.011364,1,0.01607,0.003058,0.001957,'Not Form'
0.14429,0.0625,1,0.111111,0.5,0.171499,0.000978,0.000236,'Not Form'
0.664889,0.000346,3,0.009231,0.103448,0.014123,0.038362,0.001337,'Not Form'
0.372024,0.024691,2,0.125,0.222222,0.222222,0.009681,0.000618,'Not Form'
0.774166,0.002658,4,0.013245,0.8,0.018791,0.024245,0.004608,'Not Form'
0.149823,0.000999,1,0.009901,0.090909,0.015428,0.001263,0.000793,'Not Form'
0.152382,0.0625,1,0.0625,1,0.088216,0.001412,0.000505,'Not Form'
0.548871,0.010453,3,0.066667,0.428571,0.102003,0.013286,0.000839,'Not Form'
0.14429,0.083333,1,0.142857,0.5,0.223607,0.000978,0.000228,'Not Form'
0.167114,0.002551,1,0.009901,0.25,0.014419,0.002519,0.001694,'Not Form'
0.182739,0.008547,1,0.047619,0.111111,0.089443,0.004202,0.000369,'Not Form'
0.359602,0.002451,2,0.014286,0.333333,0.020777,0.007688,0.001602,'Not Form'
0.170626,0.009091,1,0.05,0.1,0.09513,0.002849,0.000337,'Not Form'
0.338208,0.000457,2,0.011236,0.068966,0.018395,0.006213,0.000796,'Not Form'
0.196084,0.015625,1,0.066667,0.125,0.125,0.006098,0.000748,'Not Form'
0.152382,0.000326,1,0.000976,0.333333,0.001382,0.001412,0.004483,'Not Form'
0.177582,0.006579,1,0.006579,1,0.009304,0.003584,0.007033,'Not Form'
0.171214,0.004167,1,0.004167,1,0.005893,0.002907,0.006142,'Not Form'
0.352195,0.000809,2,0.005587,0.285714,0.008011,0.006891,0.003405,'Not Form'
0.190584,0.004762,1,0.025,0.166667,0.039825,0.005263,0.000654,'Not Form'
0.202362,0.000265,1,0.005376,0.043478,0.00854,0.007143,0.001207,'Not Form'
1.30997,0.001036,7,0.04,0.134615,0.070703,0.033959,0.001099,'Not Form'
0.169494,0.009434,1,0.018519,0.5,0.026664,0.00274,0.002229,'Not Form'
0.221151,0.026316,1,0.05,0.5,0.074023,0.01087,0.001368,'Not Form'
0.162812,0.009091,1,0.017857,0.5,0.025696,0.002151,0.001275,'Not Form'
0.152382,0.009346,1,0.009346,1,0.013216,0.001412,0.001443,'Not Form'
0.15034,0.02,1,0.071429,0.2,0.126491,0.001292,0.000253,'Not Form'
0.251871,0.001068,1,0.008929,0.111111,0.013548,0.018868,0.001406,'Not Form'
0.251871,0.000966,1,0.012048,0.066667,0.020028,0.018868,0.001147,'Not Form'
0.174125,0.000641,1,0.012346,0.033333,0.023557,0.003205,0.000496,'Not Form'
0.16165,0.001253,1,0.017241,0.047619,0.032573,0.002058,0.000384,'Not Form'
0.267546,0.000434,1,0.00339,0.125,0.004909,0.02381,0.002345,'Not Form'
0.166018,0.166667,1,0.25,0.5,0.392232,0.002421,0.000394,'Not Form'
1.988936,0.000646,10,0.026385,0.222222,0.040764,0.117764,0.002112,'Not Form'
0.14429,0.083333,1,0.142857,0.5,0.223607,0.000978,0.000268,'Not Form'
0.167114,0.035714,1,0.1,0.25,0.175412,0.002519,0.000405,'Not Form'
0.190584,0.000709,1,0.013158,0.033333,0.025363,0.005263,0.000466,'Not Form'
0.14429,0.111111,1,0.2,0.333333,0.333333,0.000978,0.000182,'Not Form'
0.152382,0.002273,1,0.016129,0.125,0.025445,0.001412,0.000573,'Not Form'
0.314658,0.002083,1,0.019608,0.083333,0.033864,0.041667,0.001143,'Not Form'
0.15034,0.001055,1,0.011111,0.083333,0.017698,0.001292,0.001623,'Not Form'
1.704573,0.000295,10,0.022321,0.107527,0.037546,0.031291,0.001626,'Not Form'
0.184333,0.5,1,0.5,1,0.632456,0.004405,0.001199,'Not Form'
0.170626,0.001667,1,0.012195,0.125,0.01875,0.002849,0.000823,'Not Form'
0.398602,0.002632,2,0.019802,0.25,0.029668,0.014559,0.000854,'Not Form'
0.36757,0.003012,2,0.006024,1,0.008519,0.008944,0.004098,'Not Form'
0.352702,0.000872,2,0.020619,0.054054,0.039174,0.008435,0.000506,'Not Form'
0.300102,0.055556,1,0.125,0.333333,0.210819,0.035714,0.0223,'Not Form'
0.149823,0.007752,1,0.022222,0.333333,0.032809,0.001263,0.000553,'Not Form'
0.167114,0.0125,1,0.058824,0.125,0.110432,0.002519,0.000356,'Not Form'
0.169494,0.003846,1,0.014706,0.25,0.021716,0.00274,0.001397,'Not Form'
0.149823,0.018519,1,0.018519,1,0.026185,0.001263,0.000565,'Not Form'
0.215762,0.037037,1,0.090909,0.333333,0.149071,0.009709,0.001825,'Not Form'
0.14429,0.007194,1,0.007194,1,0.010174,0.000978,0.001887,'Not Form'
0.15209,0.027778,1,0.052632,0.5,0.078087,0.001395,0.00023,'Not Form'
0.194936,0.001259,1,0.002513,0.5,0.003562,0.005917,0.001702,'Not Form'
0.873506,0.001251,4,0.027586,0.153846,0.044996,0.075236,0.001399,'Not Form'
0.164537,0.017857,1,0.058824,0.25,0.097129,0.002294,0.00049,'Not Form'
0.15209,0.00095,1,0.008,0.111111,0.012052,0.001395,0.001021,'Not Form'
0.175118,0.090909,1,0.090909,1,0.128037,0.003311,0.001202,'Not Form'
0.175118,0.027778,1,0.071429,0.333333,0.114332,0.003311,0.000747,'Not Form'
0.236994,0.011494,1,0.011494,1,0.016254,0.014706,0.005295,'Not Form'
1.090566,0.000916,6,0.03125,0.142857,0.052523,0.026967,0.001186,'Not Form'
0.14429,0.002096,1,0.016393,0.111111,0.026307,0.000978,0.00055,'Not Form'
0.15034,0.001812,1,0.00361,0.5,0.005124,0.001292,0.002347,'Not Form'
0.178622,0.002833,1,0.002833,1,0.004006,0.003704,0.008698,'Not Form'
0.185561,0.066667,1,0.066667,1,0.094072,0.004566,0.002003,'Not Form'
0.369269,0.000573,1,0.008065,0.0625,0.012837,0.066667,0.001062,'Not Form'
0.198278,0.000744,1,0.011905,0.047619,0.020996,0.006452,0.000629,'Not Form'
0.357768,0.006579,2,0.060606,0.125,0.113868,0.007471,0.000451,'Not Form'
0.167114,0.5,1,0.5,1,0.632456,0.002519,0.001148,'Not Form'
0.173081,0.002525,1,0.025641,0.055556,0.049752,0.003096,0.000559,'Not Form'
0.152382,0.25,1,0.25,1,0.342997,0.001412,0.000331,'Not Form'
0.197527,0.5,1,0.5,1,0.632456,0.006329,0.002048,'Not Form'
0.164537,0.2,1,0.2,1,0.27735,0.002294,0.000597,'Not Form'
0.202362,0.021739,1,0.021739,1,0.030737,0.007143,0.002187,'Not Form'
0.164414,0.002,1,0.016949,0.1,0.027735,0.002283,0.00069,'Not Form'
0.233827,0.009615,1,0.05,0.125,0.092648,0.013889,0.0008,'Not Form'
0.255622,0.005464,1,0.015873,0.333333,0.023156,0.02,0.004144,'Not Form'
0.14429,0.001799,1,0.007042,0.25,0.01017,0.000978,0.001317,'Not Form'
0.196556,0.012821,1,0.035714,0.333333,0.054034,0.006173,0.000723,'Not Form'
0.175118,0.027778,1,0.083333,0.25,0.143592,0.003311,0.000435,'Not Form'
0.388056,0.002139,2,0.028571,0.117647,0.049132,0.01337,0.000626,'Not Form'
0.233827,0.001179,1,0.00885,0.125,0.013304,0.013889,0.000899,'Not Form'
0.195161,0.000704,1,0.006623,0.1,0.009935,0.005952,0.001823,'Not Form'
0.14429,0.002632,1,0.021277,0.1,0.035991,0.000978,0.000399,'Not Form'
0.171907,0.001923,1,0.013889,0.125,0.021594,0.002976,0.000767,'Not Form'
0.14429,0.004762,1,0.021739,0.2,0.033436,0.000978,0.000376,'Not Form'
0.18494,0.083333,1,0.142857,0.5,0.223607,0.004484,0.000671,'Not Form'
0.17046,0.029412,1,0.055556,0.5,0.082619,0.002833,0.000742,'Not Form'
0.166018,0.019608,1,0.052632,0.333333,0.081923,0.002421,0.000586,'Not Form'
0.173081,0.015873,1,0.043478,0.333333,0.066667,0.003096,0.000388,'Not Form'
0.23783,0.03125,1,0.090909,0.25,0.158114,0.014925,0.001069,'Not Form'
0.168271,0.166667,1,0.25,0.5,0.392232,0.002625,0.000433,'Not Form'
0.15034,0.02381,1,0.02381,1,0.033662,0.001292,0.000768,'Not Form'
0.171214,0.019231,1,0.037037,0.5,0.054233,0.002907,0.000592,'Not Form'
0.152382,0.006061,1,0.027027,0.2,0.042371,0.001412,0.000525,'Not Form'
0.163926,0.004405,1,0.004405,1,0.00623,0.002242,0.003089,'Not Form'
0.230908,0.045455,1,0.045455,1,0.064216,0.013158,0.004551,'Not Form'
1.307236,0.001182,7,0.039773,0.166667,0.067287,0.033886,0.001392,'Not Form'
0.22756,0.035714,1,0.035714,1,0.050475,0.012346,0.004826,'Not Form'
0.18494,0.001377,1,0.018519,0.045455,0.035657,0.004484,0.000498,'Not Form'
0.378477,0.002331,2,0.022989,0.181818,0.035907,0.010527,0.000931,'Not Form'
