@relation 'UC-Irvine_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M10.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
1.783757,0.003089,8,0.079208,0.228571,0.138209,0.105649,0.003428,'Not Form'
0.228205,0.02439,1,0.02439,1,0.034483,0.0125,0.004559,'Not Form'
0.916759,0.013986,4,0.121212,0.363636,0.200376,0.056009,0.002244,'Not Form'
0.211533,0.017857,1,0.071429,0.142857,0.133038,0.00885,0.002009,'Not Form'
0.209988,0.0125,1,0.058824,0.125,0.110432,0.008547,0.001553,'Not Form'
0.241363,0.001709,1,0.013699,0.111111,0.021552,0.015873,0.004602,'Not Form'
1.558979,0.002536,6,0.054054,0.230769,0.089657,0.138763,0.00348,'Not Form'
0.222785,0.001553,1,0.02,0.043478,0.039029,0.011236,0.002479,'Not Form'
1.217772,0.003551,5,0.050505,0.3125,0.079057,0.087958,0.004531,'Not Form'
0.198278,0.018519,1,0.071429,0.166667,0.130744,0.006452,0.001233,'Not Form'
0.613548,0.006048,3,0.068182,0.1875,0.121616,0.022825,0.001735,'Not Form'
0.193619,0.027778,1,0.090909,0.166667,0.166667,0.005714,0.000721,'Not Form'
0.233075,0.001736,1,0.012658,0.125,0.019522,0.013699,0.004374,'Not Form'
0.241363,0.002525,1,0.009804,0.25,0.014273,0.015873,0.006571,'Not Form'
1.633613,0.002662,6,0.067416,0.130435,0.126253,0.159337,0.002362,'Not Form'
0.180464,0.000754,1,0.013889,0.029412,0.027333,0.003922,0.002618,'Not Form'
0.310667,0.003289,1,0.022222,0.125,0.036418,0.04,0.002763,'Not Form'
0.417032,0.002874,1,0.025,0.083333,0.045061,0.090909,0.002696,'Not Form'
0.196319,0.055556,1,0.1,0.5,0.153393,0.006135,0.002215,'Not Form'
0.236994,0.001536,1,0.019608,0.047619,0.037769,0.014706,0.001838,'Not Form'
0.480898,0.006944,1,0.043478,0.083333,0.083333,0.125,0.003327,'Not Form'
1.297885,0.004808,6,0.088235,0.230769,0.155438,0.062384,0.00286,'Not Form'
2.125473,0.001469,8,0.054795,0.145455,0.099899,0.221211,0.005518,'Not Form'
0.196319,0.006061,1,0.006061,1,0.008571,0.006135,0.01084,'Not Form'
0.187017,0.005319,1,0.02,0.25,0.029981,0.004762,0.00391,'Not Form'
1.322044,0.007143,6,0.115385,0.214286,0.206774,0.072603,0.002308,'Not Form'
0.449693,0.003226,2,0.028571,0.2,0.045038,0.024028,0.004524,'Not Form'
0.246279,0.04,1,0.04,1,0.056523,0.017241,0.009046,'Not Form'
0.291207,0.004167,1,0.033333,0.066667,0.064483,0.032258,0.001829,'Not Form'
0.206433,0.002083,1,0.021739,0.066667,0.040016,0.007874,0.001469,'Not Form'
2.130497,0.001645,8,0.060606,0.125,0.113868,0.209693,0.003721,'Not Form'
0.67876,0.000974,3,0.026087,0.076923,0.048156,0.0397,0.003723,'Not Form'
0.236177,0.016667,1,0.032258,0.5,0.047036,0.014493,0.002147,'Not Form'
0.52542,0.006494,2,0.058824,0.142857,0.108465,0.044608,0.002457,'Not Form'
0.222785,0.004167,1,0.032258,0.083333,0.060634,0.011236,0.001768,'Not Form'
0.220624,0.002165,1,0.019231,0.090909,0.032573,0.010753,0.002495,'Not Form'
0.587053,0.008403,3,0.085714,0.176471,0.157027,0.018117,0.001843,'Not Form'
0.245246,0.010417,1,0.037037,0.25,0.058124,0.016949,0.003418,'Not Form'
0.228205,0.002273,1,0.02439,0.05,0.047565,0.0125,0.001557,'Not Form'
0.845862,0.011905,4,0.086957,0.5,0.132308,0.037434,0.001901,'Not Form'
0.236177,0.005208,1,0.019608,0.25,0.029361,0.014493,0.002798,'Not Form'
0.233075,0.002066,1,0.023256,0.045455,0.045455,0.013699,0.002135,'Not Form'
0.389871,0.000124,1,0.003937,0.027027,0.006396,0.076923,0.00812,'Not Form'
0.528963,0.00463,2,0.04878,0.125,0.090121,0.048373,0.002215,'Not Form'
0.445616,0.001047,2,0.018182,0.095238,0.030286,0.023995,0.003042,'Not Form'
0.584269,0.012245,3,0.076923,0.428571,0.118864,0.018199,0.001558,'Not Form'
0.288539,0.05,1,0.090909,0.5,0.138675,0.03125,0.004077,'Not Form'
0.560292,0.004132,2,0.037736,0.181818,0.062363,0.059351,0.004708,'Not Form'
0.196319,0.013158,1,0.045455,0.25,0.072836,0.006135,0.00185,'Not Form'
0.417032,0.00625,1,0.037037,0.125,0.065653,0.090909,0.004344,'Not Form'
0.419947,0.03125,2,0.0625,1,0.088216,0.01735,0.004639,'Not Form'
2.191663,0.004706,8,0.094118,0.32,0.156159,0.24413,0.004519,'Not Form'
1.233952,0.000997,5,0.033333,0.108696,0.059768,0.092988,0.005083,'Not Form'
0.258318,0.006993,1,0.043478,0.090909,0.083045,0.020833,0.002404,'Not Form'
0.601598,0.007326,2,0.0625,0.153846,0.11452,0.075556,0.002293,'Not Form'
0.50398,0.011111,2,0.074074,0.222222,0.128965,0.049376,0.002206,'Not Form'
0.264257,0.003571,1,0.030303,0.071429,0.057928,0.022727,0.001988,'Not Form'
1.009934,0.007692,5,0.071429,0.5,0.107521,0.037762,0.002443,'Not Form'
0.569933,0.002632,2,0.035714,0.1,0.065866,0.060124,0.003387,'Not Form'
0.269283,0.008065,1,0.015873,0.5,0.022798,0.02439,0.009054,'Not Form'
0.690164,0.002722,3,0.046875,0.103448,0.088755,0.045004,0.002502,'Not Form'
0.623916,0.017544,3,0.12,0.333333,0.201802,0.025924,0.001409,'Not Form'
1.80455,0.002536,7,0.068627,0.175,0.124122,0.156205,0.003781,'Not Form'
1.070697,0.011905,4,0.086957,0.5,0.132308,0.097256,0.005229,'Not Form'
0.197775,1,1,1,1,1,0.006369,0.002146,'Not Form'
2.363829,0.001888,9,0.052326,0.28125,0.083518,0.209697,0.007497,'Not Form'
1.5613,0.002956,7,0.074468,0.189189,0.133912,0.082437,0.00317,'Not Form'
1.017886,0.009259,5,0.119048,0.25,0.210445,0.039177,0.00192,'Not Form'
0.180464,0.035714,1,0.1,0.25,0.175412,0.003922,0.00074,'Not Form'
0.392151,0.013605,2,0.04,0.666667,0.057615,0.012461,0.002046,'Not Form'
1.250546,0.006033,4,0.076923,0.235294,0.132964,0.16366,0.003648,'Not Form'
0.389871,0.00202,1,0.009709,0.2,0.014267,0.076923,0.014129,'Not Form'
0.58368,0.003968,2,0.025974,0.285714,0.039099,0.065126,0.00517,'Not Form'
0.209988,0.006536,1,0.018868,0.333333,0.027682,0.008547,0.002899,'Not Form'
0.410364,0.004396,2,0.043478,0.153846,0.075755,0.016126,0.001779,'Not Form'
0.196319,0.019231,1,0.037037,0.5,0.054233,0.006135,0.004247,'Not Form'
0.193619,0.013889,1,0.058824,0.166667,0.105409,0.005714,0.000857,'Not Form'
0.232338,0.166667,1,0.25,0.5,0.392232,0.013514,0.002337,'Not Form'
0.180464,0.00625,1,0.012346,0.5,0.017672,0.003922,0.004022,'Not Form'
0.234594,0.003205,1,0.027027,0.083333,0.049386,0.014085,0.001657,'Not Form'
0.209988,0.001894,1,0.017241,0.090909,0.028718,0.008547,0.00177,'Not Form'
0.199842,0.005128,1,0.014925,0.333333,0.021734,0.006711,0.005241,'Not Form'
0.506969,0.00128,2,0.013245,0.181818,0.019859,0.041967,0.006833,'Not Form'
0.53653,0.003419,2,0.038462,0.133333,0.06769,0.049867,0.002407,'Not Form'
0.254335,0.002083,1,0.017544,0.1,0.028843,0.019608,0.002076,'Not Form'
0.420583,0.002674,2,0.033898,0.117647,0.059963,0.017725,0.002432,'Not Form'
0.241363,0.006061,1,0.04,0.090909,0.076029,0.015873,0.001712,'Not Form'
0.630443,0.003096,2,0.039216,0.105263,0.072619,0.083916,0.002776,'Not Form'
0.367481,0.003497,2,0.043478,0.090909,0.083045,0.008683,0.001572,'Not Form'
0.400569,0.083333,2,0.222222,0.666667,0.331042,0.01456,0.002286,'Not Form'
0.180464,0.015152,1,0.041667,0.333333,0.063693,0.003922,0.000977,'Not Form'
0.390452,0.002976,2,0.033333,0.142857,0.056569,0.012469,0.002798,'Not Form'
0.455788,0.006897,2,0.054054,0.2,0.092204,0.024853,0.001802,'Not Form'
0.207457,0.025,1,0.083333,0.2,0.149906,0.008065,0.000797,'Not Form'
0.180464,0.011905,1,0.033333,0.333333,0.05022,0.003922,0.001157,'Not Form'
0.196084,0.014706,1,0.028571,0.5,0.041523,0.006098,0.006455,'Not Form'
0.193619,0.001116,1,0.016949,0.035714,0.03326,0.005714,0.001829,'Not Form'
0.198278,0.04,1,0.111111,0.2,0.2,0.006452,0.001458,'Not Form'
0.185718,0.142857,1,0.142857,1,0.2,0.004587,0.001464,'Not Form'
0.410677,0.003604,2,0.04,0.133333,0.070844,0.016909,0.001586,'Not Form'
0.193619,0.001976,1,0.022727,0.045455,0.044433,0.005714,0.002003,'Not Form'
1.421411,0.00979,7,0.101449,0.636364,0.150165,0.053084,0.002863,'Not Form'
0.197775,0.005556,1,0.028571,0.166667,0.046225,0.006369,0.001467,'Not Form'
0.196319,0.027778,1,0.052632,0.5,0.078087,0.006135,0.001608,'Not Form'
0.283578,0.007353,1,0.041667,0.125,0.075271,0.029412,0.001622,'Not Form'
0.196319,0.004926,1,0.028571,0.142857,0.047405,0.006135,0.001978,'Not Form'
2.953101,0.001758,12,0.059406,0.307692,0.094653,0.226982,0.006414,'Not Form'
1.611459,0.002306,7,0.066038,0.159091,0.120969,0.096509,0.003555,'Not Form'
0.187017,0.045455,1,0.083333,0.5,0.126491,0.004762,0.001776,'Not Form'
0.409065,0.011834,2,0.083333,0.153846,0.153846,0.015951,0.001305,'Not Form'
0.851501,0.004082,4,0.061538,0.2,0.106885,0.037578,0.002631,'Not Form'
0.559802,0.016043,3,0.12,0.272727,0.209529,0.014223,0.001057,'Not Form'
0.180464,0.005348,1,0.037037,0.090909,0.069843,0.003922,0.000961,'Not Form'
0.243257,0.006494,1,0.041667,0.090909,0.07943,0.016393,0.001069,'Not Form'
0.291207,0.025641,1,0.066667,0.333333,0.106,0.032258,0.00267,'Not Form'
0.657982,0.004545,3,0.053571,0.2,0.091266,0.036796,0.002224,'Not Form'
0.352956,0.003165,1,0.012195,0.25,0.017879,0.058824,0.004525,'Not Form'
0.213158,0.004444,1,0.020408,0.2,0.031235,0.009174,0.003073,'Not Form'
0.180464,0.00271,1,0.020408,0.111111,0.033691,0.003922,0.001228,'Not Form'
0.199842,0.00081,1,0.012048,0.052632,0.020883,0.006711,0.002949,'Not Form'
2.649597,0.001487,11,0.040293,0.37931,0.060615,0.192281,0.008521,'Not Form'
0.211533,0.009524,1,0.04,0.2,0.065512,0.00885,0.001167,'Not Form'
0.258318,0.001783,1,0.016393,0.090909,0.027106,0.020833,0.002835,'Not Form'
0.193619,0.090909,1,0.090909,1,0.128037,0.005714,0.002111,'Not Form'
0.323515,0.001221,1,0.00813,0.142857,0.012066,0.045455,0.004431,'Not Form'
0.538082,0.001359,2,0.026316,0.0625,0.050475,0.049432,0.004064,'Not Form'
0.413923,0.005464,2,0.030769,0.333333,0.046145,0.017087,0.00395,'Not Form'
0.389277,0.005291,2,0.054054,0.111111,0.102262,0.011747,0.001316,'Not Form'
0.411376,0.006494,2,0.054054,0.181818,0.09402,0.015561,0.001744,'Not Form'
0.180464,0.005952,1,0.030303,0.166667,0.049386,0.003922,0.001457,'Not Form'
0.352956,0.027778,1,0.090909,0.166667,0.166667,0.058824,0.00644,'Not Form'
0.456416,0.004167,2,0.047619,0.1,0.090536,0.025568,0.002196,'Not Form'
0.590446,0.030303,3,0.176471,0.333333,0.298511,0.019086,0.001475,'Not Form'
1.04671,0.003956,5,0.055556,0.3125,0.087726,0.047126,0.003123,'Not Form'
0.389871,0.007143,1,0.038462,0.142857,0.066741,0.076923,0.004334,'Not Form'
0.543862,0.010101,2,0.074074,0.181818,0.13408,0.052662,0.002434,'Not Form'
0.651329,0.009868,3,0.038961,0.75,0.055747,0.033134,0.003931,'Not Form'
0.201783,0.004274,1,0.029412,0.111111,0.0514,0.007042,0.001429,'Not Form'
1.175318,0.002747,5,0.04717,0.25,0.075893,0.074519,0.003216,'Not Form'
0.323515,0.003846,1,0.03125,0.076923,0.059287,0.045455,0.002084,'Not Form'
0.474729,0.000542,2,0.013514,0.064516,0.023001,0.029905,0.005158,'Not Form'
0.196319,0.010526,1,0.043478,0.2,0.071982,0.006135,0.001698,'Not Form'
0.23783,0.001475,1,0.008475,0.166667,0.012498,0.014925,0.004677,'Not Form'
0.864569,0.001899,3,0.03125,0.15,0.052062,0.093511,0.004054,'Not Form'
0.414941,0.003704,2,0.040816,0.133333,0.072524,0.016217,0.002158,'Not Form'
0.228205,0.05,1,0.05,1,0.070622,0.0125,0.004765,'Not Form'
0.201783,0.02,1,0.071429,0.2,0.126491,0.007042,0.001422,'Not Form'
0.59462,0.044444,2,0.125,0.666667,0.1849,0.069295,0.007306,'Not Form'
0.247338,0.333333,1,0.333333,1,0.447214,0.017544,0.008058,'Not Form'
0.217622,0.002288,1,0.02439,0.052632,0.047405,0.010101,0.001565,'Not Form'
0.185718,0.005319,1,0.02,0.25,0.029981,0.004587,0.003418,'Not Form'
0.2245,0.033333,1,0.1,0.2,0.181071,0.011628,0.001508,'Not Form'
0.247338,0.002506,1,0.015873,0.142857,0.024626,0.017544,0.003611,'Not Form'
0.558111,0.003356,1,0.006667,0.5,0.009491,0.166667,0.021488,'Not Form'
0.456999,0.008929,2,0.058824,0.25,0.097129,0.026246,0.001714,'Not Form'
0.691601,0.002896,3,0.048387,0.107143,0.091435,0.04237,0.0024,'Not Form'
0.659666,0.007813,3,0.073171,0.25,0.124141,0.032086,0.001843,'Not Form'
0.520088,0.006667,2,0.057143,0.166667,0.101996,0.056553,0.001691,'Not Form'
0.378923,0.007353,1,0.041667,0.125,0.075271,0.071429,0.002646,'Not Form'
0.269283,0.000995,1,0.012346,0.066667,0.020598,0.02439,0.003976,'Not Form'
0.546081,0.001949,2,0.027397,0.111111,0.047318,0.05772,0.003163,'Not Form'
0.430913,0.00431,2,0.046512,0.125,0.085397,0.020219,0.002024,'Not Form'
0.2245,0.005291,1,0.030303,0.142857,0.050702,0.011628,0.002816,'Not Form'
0.199842,0.002564,1,0.014286,0.166667,0.021665,0.006711,0.004072,'Not Form'
0.243257,0.000917,1,0.004505,0.2,0.006486,0.016393,0.016839,'Not Form'
0.193194,0.001225,1,0.015625,0.058824,0.027772,0.00565,0.002899,'Not Form'
0.258318,0.002941,1,0.027778,0.058824,0.053877,0.020833,0.002379,'Not Form'
0.226304,0.015625,1,0.052632,0.25,0.085749,0.012048,0.001294,'Not Form'
0.215762,0.008547,1,0.02439,0.333333,0.036155,0.009709,0.003276,'Not Form'
0.193619,0.017544,1,0.017544,1,0.024807,0.005714,0.003369,'Not Form'
0.193194,0.066667,1,0.142857,0.333333,0.242536,0.00565,0.000671,'Not Form'
0.448816,0.024691,2,0.071429,0.666667,0.104116,0.02565,0.002977,'Not Form'
0.398102,0.003086,2,0.025316,0.222222,0.03898,0.013177,0.003166,'Not Form'
3.513112,0.002214,13,0.088435,0.22807,0.156174,0.381741,0.005509,'Not Form'
0.196319,0.002179,1,0.023256,0.058824,0.044324,0.006135,0.001484,'Not Form'
0.180464,0.003636,1,0.028571,0.090909,0.051778,0.003922,0.001176,'Not Form'
0.220105,0.041667,1,0.1,0.333333,0.165521,0.010638,0.001373,'Not Form'
0.294014,0.013889,1,0.058824,0.166667,0.105409,0.033333,0.002821,'Not Form'
0.193194,0.05,1,0.090909,0.5,0.138675,0.00565,0.002171,'Not Form'
0.19585,0.001453,1,0.017241,0.0625,0.030824,0.006061,0.002534,'Not Form'
0.276938,0.032258,1,0.032258,1,0.045596,0.027027,0.030664,'Not Form'
0.453592,0.005,2,0.041667,0.2,0.068599,0.024634,0.002049,'Not Form'
0.239556,0.001263,1,0.017544,0.045455,0.03352,0.015385,0.002907,'Not Form'
0.193619,0.009804,1,0.045455,0.166667,0.078446,0.005714,0.000901,'Not Form'
0.269283,0.003623,1,0.013889,0.25,0.020461,0.02439,0.012592,'Not Form'
0.333808,0.007937,1,0.022727,0.333333,0.033586,0.05,0.00513,'Not Form'
1.098817,0.003108,4,0.058824,0.121212,0.110727,0.116671,0.003512,'Not Form'
0.261189,0.001742,1,0.011364,0.142857,0.017184,0.021739,0.003659,'Not Form'
0.483495,0.009852,2,0.058824,0.285714,0.094809,0.033357,0.002869,'Not Form'
0.2245,0.00303,1,0.016667,0.166667,0.025561,0.011628,0.003027,'Not Form'
0.333808,0.125,1,0.125,1,0.175412,0.05,0.030665,'Not Form'
0.185718,0.027027,1,0.027027,1,0.038208,0.004587,0.002557,'Not Form'
0.180464,0.008772,1,0.041667,0.166667,0.070977,0.003922,0.000693,'Not Form'
0.193619,0.003704,1,0.03125,0.066667,0.060357,0.005714,0.001509,'Not Form'
1.256376,0.003245,6,0.075,0.139535,0.139535,0.05557,0.002597,'Not Form'
0.574773,0.003663,2,0.037736,0.153846,0.064332,0.077489,0.003255,'Not Form'
0.209243,0.001898,1,0.021277,0.058824,0.04,0.008403,0.001747,'Not Form'
0.853787,0.008403,4,0.090909,0.285714,0.153846,0.0426,0.002174,'Not Form'
0.386897,0.010101,2,0.068966,0.222222,0.118993,0.011796,0.001454,'Not Form'
0.228862,0.001916,1,0.021739,0.055556,0.041434,0.012658,0.002053,'Not Form'
0.193194,0.006211,1,0.034483,0.142857,0.058824,0.00565,0.001268,'Not Form'
0.451542,0.002389,2,0.02,0.222222,0.030272,0.024532,0.004259,'Not Form'
0.230213,0.003367,1,0.027027,0.090909,0.048507,0.012987,0.00127,'Not Form'
0.333808,0.007407,1,0.032258,0.2,0.051503,0.05,0.003277,'Not Form'
0.213158,0.016667,1,0.055556,0.25,0.091098,0.009174,0.001768,'Not Form'
0.261189,0.006135,1,0.006135,1,0.008676,0.021739,0.024112,'Not Form'
0.269283,0.004831,1,0.014085,0.333333,0.020477,0.02439,0.003625,'Not Form'
0.228862,0.008065,1,0.029412,0.25,0.045245,0.012658,0.004004,'Not Form'
0.2245,0.025,1,0.083333,0.2,0.149906,0.011628,0.001549,'Not Form'
0.185718,0.009259,1,0.043478,0.166667,0.074536,0.004587,0.001136,'Not Form'
0.213158,0.002174,1,0.02381,0.05,0.046399,0.009174,0.002954,'Not Form'
0.424342,0.003795,2,0.043478,0.117647,0.08,0.018339,0.001809,'Not Form'
0.254335,0.010989,1,0.052632,0.142857,0.095783,0.019608,0.001678,'Not Form'
0.360674,0.003165,1,0.012195,0.25,0.017879,0.0625,0.009994,'Not Form'
0.402151,0.008333,2,0.066667,0.166667,0.121268,0.014911,0.001523,'Not Form'
0.193619,0.008197,1,0.016129,0.5,0.023171,0.005714,0.008352,'Not Form'
4.842981,0.003169,18,0.109756,0.45,0.172551,0.489562,0.007006,'Not Form'
0.690747,0.003759,3,0.051724,0.157895,0.092036,0.039533,0.002347,'Not Form'
0.705911,0.003268,3,0.045455,0.166667,0.078446,0.048388,0.00257,'Not Form'
0.247338,0.004608,1,0.027027,0.142857,0.044499,0.017544,0.00287,'Not Form'
0.193194,0.007576,1,0.021739,0.333333,0.032067,0.00565,0.008135,'Not Form'
0.180464,0.009804,1,0.027778,0.333333,0.041434,0.003922,0.001037,'Not Form'
0.387235,0.013072,2,0.038462,0.666667,0.055364,0.011858,0.002496,'Not Form'
0.636391,0.006757,3,0.038961,0.5,0.057145,0.029128,0.003513,'Not Form'
0.222785,0.005556,1,0.020833,0.25,0.031304,0.011236,0.004286,'Not Form'
0.236177,0.002646,1,0.014706,0.166667,0.022347,0.014493,0.004758,'Not Form'
0.429677,0.08,2,0.25,0.4,0.4,0.019949,0.002119,'Not Form'
0.820284,0.003906,3,0.04918,0.1875,0.083853,0.077762,0.00471,'Not Form'
1.205628,0.004836,5,0.078125,0.227273,0.13626,0.095008,0.002402,'Not Form'
0.198278,0.055556,1,0.1,0.5,0.153393,0.006452,0.001154,'Not Form'
0.339623,0.003584,1,0.025641,0.111111,0.043811,0.052632,0.004905,'Not Form'
0.838337,0.001838,3,0.0375,0.09375,0.070466,0.101811,0.003402,'Not Form'
2.154855,0.001601,7,0.052632,0.148936,0.095003,0.332838,0.005066,'Not Form'
0.411376,0.011494,2,0.060606,0.333333,0.095509,0.015561,0.001441,'Not Form'
0.333808,0.006061,1,0.04,0.090909,0.076029,0.05,0.002453,'Not Form'
0.649842,0.005208,3,0.066667,0.125,0.125,0.029863,0.001891,'Not Form'
0.666181,0.006522,3,0.075,0.15,0.139197,0.035414,0.001973,'Not Form'
0.196084,0.002404,1,0.022727,0.076923,0.040944,0.006098,0.002243,'Not Form'
0.187017,0.025,1,0.076923,0.25,0.131306,0.004762,0.000446,'Not Form'
0.211533,0.003846,1,0.028571,0.1,0.050767,0.00885,0.001714,'Not Form'
0.213158,0.001838,1,0.020408,0.0625,0.037635,0.009174,0.001786,'Not Form'
0.318929,0.019231,1,0.0625,0.25,0.103975,0.043478,0.002753,'Not Form'
0.207457,0.007143,1,0.038462,0.142857,0.066741,0.008065,0.000918,'Not Form'
0.199842,0.003906,1,0.014925,0.25,0.022054,0.006711,0.002985,'Not Form'
0.236177,0.014286,1,0.0625,0.142857,0.115857,0.014493,0.001369,'Not Form'
0.228862,0.002083,1,0.014925,0.125,0.023363,0.012658,0.004208,'Not Form'
0.565929,0.021429,3,0.083333,0.75,0.120434,0.014999,0.001939,'Not Form'
1.18039,0.001338,5,0.039683,0.119048,0.071851,0.076477,0.005137,'Not Form'
0.20677,0.020408,1,0.076923,0.142857,0.142857,0.007937,0.000738,'Not Form'
0.180464,0.027778,1,0.083333,0.25,0.143592,0.003922,0.001203,'Not Form'
0.587668,0.012821,3,0.09375,0.333333,0.154201,0.018476,0.001754,'Not Form'
0.434294,0.006944,1,0.025641,0.25,0.039043,0.1,0.006944,'Not Form'
0.378912,0.066667,2,0.181818,0.666667,0.270914,0.010237,0.001096,'Not Form'
0.296974,0.002381,1,0.025,0.05,0.048766,0.034483,0.001989,'Not Form'
0.20677,0.006494,1,0.041667,0.090909,0.07943,0.007937,0.000939,'Not Form'
1.475805,0.002532,6,0.058252,0.2,0.100412,0.118266,0.003265,'Not Form'
0.978923,0.006887,5,0.1,0.227273,0.178287,0.031065,0.001988,'Not Form'
1.035665,0.00118,5,0.027933,0.185185,0.044387,0.041333,0.005471,'Not Form'
0.222785,0.004329,1,0.032258,0.090909,0.059655,0.011236,0.00192,'Not Form'
0.833633,0.010811,4,0.093023,0.4,0.147592,0.039974,0.002191,'Not Form'
0.236177,0.00641,1,0.041667,0.083333,0.079936,0.014493,0.001165,'Not Form'
0.251871,0.009091,1,0.05,0.1,0.09513,0.018868,0.001482,'Not Form'
0.537702,0.002548,2,0.0125,0.4,0.018006,0.056022,0.011053,'Not Form'
0.276938,0.004808,1,0.030303,0.125,0.051988,0.027027,0.001845,'Not Form'
1.776565,0.010323,8,0.166667,0.32,0.284088,0.098466,0.002331,'Not Form'
0.187017,1,1,1,1,1,0.004762,0.002019,'Not Form'
0.233827,0.002137,1,0.023256,0.055556,0.044721,0.013889,0.002222,'Not Form'
0.303413,0.007937,1,0.015625,0.5,0.022437,0.037037,0.019561,'Not Form'
0.211533,0.020408,1,0.076923,0.142857,0.142857,0.00885,0.00065,'Not Form'
0.25069,0.055556,1,0.1,0.5,0.153393,0.018519,0.002241,'Not Form'
0.228862,0.002083,1,0.021739,0.066667,0.040016,0.012658,0.001853,'Not Form'
2.794084,0.003165,11,0.098214,0.25,0.172033,0.236191,0.004741,'Not Form'
1.913966,0.002325,9,0.07563,0.183673,0.136915,0.089776,0.003197,'Not Form'
0.274908,0.006803,1,0.037037,0.142857,0.063888,0.026316,0.002518,'Not Form'
0.187017,0.025,1,0.076923,0.25,0.131306,0.004762,0.001186,'Not Form'
0.222785,0.00062,1,0.011494,0.038462,0.021035,0.011236,0.003461,'Not Form'
0.496147,0.005,2,0.024096,0.4,0.035286,0.035759,0.005818,'Not Form'
1.195575,0.002344,5,0.049505,0.185185,0.084697,0.08857,0.003257,'Not Form'
0.180464,0.005102,1,0.037037,0.071429,0.071429,0.003922,0.000833,'Not Form'
0.633218,0.011905,3,0.046875,0.75,0.067208,0.028988,0.004429,'Not Form'
0.291207,0.002273,1,0.02,0.090909,0.03409,0.032258,0.003031,'Not Form'
0.180464,0.022727,1,0.071429,0.25,0.120824,0.003922,0.001198,'Not Form'
0.472674,0.000842,2,0.020833,0.045455,0.040605,0.033492,0.003173,'Not Form'
1.537226,0.003166,7,0.075269,0.212121,0.132548,0.079527,0.002839,'Not Form'
0.231616,0.03125,1,0.03125,1,0.044173,0.013333,0.005496,'Not Form'
0.199842,0.052632,1,0.052632,1,0.074329,0.006711,0.002846,'Not Form'
0.832031,0.000621,3,0.013043,0.130435,0.020083,0.091283,0.007616,'Not Form'
0.620086,0.004983,3,0.055556,0.214286,0.093819,0.023828,0.002117,'Not Form'
0.228205,0.001961,1,0.003906,0.5,0.005546,0.0125,0.015079,'Not Form'
0.226304,0.027778,1,0.027778,1,0.039269,0.012048,0.00629,'Not Form'
0.231616,0.00304,1,0.018868,0.142857,0.029761,0.013333,0.001804,'Not Form'
0.232338,0.004831,1,0.014085,0.333333,0.020477,0.013514,0.006712,'Not Form'
0.232338,0.00625,1,0.023256,0.25,0.03518,0.013514,0.003742,'Not Form'
1.161752,0.002107,5,0.03876,0.238095,0.061522,0.068299,0.004112,'Not Form'
0.44261,0.013514,2,0.051282,0.5,0.076001,0.022367,0.002392,'Not Form'
0.196319,0.016667,1,0.0625,0.2,0.108786,0.006135,0.000963,'Not Form'
0.258318,0.00207,1,0.023256,0.047619,0.045408,0.020833,0.001655,'Not Form'
0.187017,0.03125,1,0.058824,0.5,0.087706,0.004762,0.003702,'Not Form'
0.291207,0.00104,1,0.011628,0.076923,0.018823,0.032258,0.003153,'Not Form'
0.269283,0.001282,1,0.013889,0.076923,0.023036,0.02439,0.003631,'Not Form'
0.198278,0.008065,1,0.008065,1,0.011405,0.006452,0.00826,'Not Form'
0.345976,0.002268,1,0.014493,0.142857,0.022311,0.055556,0.004382,'Not Form'
0.185718,0.047619,1,0.111111,0.333333,0.185695,0.004587,0.001088,'Not Form'
0.549275,0.009091,2,0.042553,0.4,0.063871,0.064958,0.004693,'Not Form'
0.193194,0.010526,1,0.043478,0.2,0.071982,0.00565,0.001709,'Not Form'
0.193619,0.002874,1,0.025,0.083333,0.045061,0.005714,0.002753,'Not Form'
0.811488,0.000945,3,0.026786,0.065217,0.051161,0.079651,0.004142,'Not Form'
0.2245,0.014706,1,0.05,0.25,0.080978,0.011628,0.002489,'Not Form'
1.680967,0.00563,8,0.114286,0.275862,0.1987,0.073165,0.002504,'Not Form'
0.25973,0.004274,1,0.029412,0.111111,0.0514,0.021277,0.002131,'Not Form'
0.803518,0.007177,3,0.078947,0.157895,0.145951,0.07301,0.002387,'Not Form'
0.633585,0.002199,3,0.041667,0.096774,0.078825,0.026743,0.002728,'Not Form'
0.432335,0.003419,2,0.038462,0.133333,0.06769,0.022789,0.002244,'Not Form'
0.306928,0.001066,1,0.0125,0.071429,0.020661,0.038462,0.003987,'Not Form'
0.283578,0.000975,1,0.015625,0.037037,0.030338,0.029412,0.002651,'Not Form'
0.274908,0.003846,1,0.03125,0.076923,0.059287,0.026316,0.001599,'Not Form'
0.872993,0.004651,3,0.054545,0.2,0.093161,0.104969,0.00355,'Not Form'
0.187017,0.006944,1,0.04,0.125,0.071796,0.004762,0.000879,'Not Form'
