@relation 'reality_mining_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M600.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.221687,0.166667,1,0.25,0.5,0.392232,0.010989,0.003842,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007546,'Not Form'
0.193405,0.012658,1,0.012658,1,0.0179,0.005682,0.011759,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.255622,0.5,1,0.5,1,0.632456,0.02,0.010983,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.207457,0.333333,1,0.333333,1,0.447214,0.008065,0.005126,'Not Form'
0.200383,0.5,1,0.5,1,0.632456,0.006803,0.005417,'Not Form'
0.248425,1,1,1,1,1,0.017857,0.013633,'Not Form'
0.245246,1,1,1,1,1,0.016949,0.012588,'Not Form'
0.225692,1,1,1,1,1,0.011905,0.008329,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.306928,0.027778,1,0.027778,1,0.039269,0.038462,0.015009,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.197038,0.5,1,0.5,1,0.632456,0.00625,0.003756,'Not Form'
0.22756,1,1,1,1,1,0.012346,0.009413,'Not Form'
0.239556,1,1,1,1,1,0.015385,0.011471,'Not Form'
0.218104,0.008065,1,0.008065,1,0.011405,0.010204,0.03603,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.199049,0.066667,1,0.066667,1,0.094072,0.006579,0.005489,'Not Form'
0.318929,1,1,1,1,1,0.043478,0.03396,'Not Form'
0.213578,0.5,1,0.5,1,0.632456,0.009259,0.00504,'Not Form'
0.236994,0.5,1,0.5,1,0.632456,0.014706,0.008622,'Not Form'
0.228862,1,1,1,1,1,0.012658,0.008989,'Not Form'
0.25069,1,1,1,1,1,0.018519,0.014464,'Not Form'
0.228862,0.5,1,0.5,1,0.632456,0.012658,0.00672,'Not Form'
0.253085,0.125,1,0.125,1,0.175412,0.019231,0.013786,'Not Form'
0.213578,0.166667,1,0.25,0.5,0.392232,0.009259,0.004894,'Not Form'
0.218104,0.5,1,0.5,1,0.632456,0.010204,0.006511,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.220624,0.333333,1,0.333333,1,0.447214,0.010753,0.007658,'Not Form'
0.236994,0.5,1,0.5,1,0.632456,0.014706,0.008622,'Not Form'
0.253085,0.5,1,0.5,1,0.632456,0.019231,0.011177,'Not Form'
0.193405,0.5,1,0.5,1,0.632456,0.005682,0.005011,'Not Form'
0.225692,0.333333,1,0.333333,1,0.447214,0.011905,0.005581,'Not Form'
0.253085,1,1,1,1,1,0.019231,0.01502,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.211533,0.5,1,0.5,1,0.632456,0.00885,0.00471,'Not Form'
0.211533,1,1,1,1,1,0.00885,0.006273,'Not Form'
0.213578,0.25,1,0.333333,0.5,0.5,0.009259,0.00342,'Not Form'
0.236994,0.5,1,0.5,1,0.632456,0.014706,0.008883,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.206099,0.5,1,0.5,1,0.632456,0.007813,0.004554,'Not Form'
0.200383,0.333333,1,0.333333,1,0.447214,0.006803,0.003408,'Not Form'
0.249543,1,1,1,1,1,0.018182,0.014201,'Not Form'
0.221687,0.333333,1,0.333333,1,0.447214,0.010989,0.004626,'Not Form'
0.218104,0.5,1,0.5,1,0.632456,0.010204,0.004881,'Not Form'
0.249543,0.5,1,0.5,1,0.632456,0.018182,0.01473,'Not Form'
0.226304,1,1,1,1,1,0.012048,0.009411,'Not Form'
0.248425,1,1,1,1,1,0.017857,0.013633,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007546,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.193405,0.5,1,0.5,1,0.632456,0.005682,0.0032,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.191164,0.012346,1,0.012346,1,0.017458,0.005348,0.00373,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.218104,0.5,1,0.5,1,0.632456,0.010204,0.004852,'Not Form'
0.211533,1,1,1,1,1,0.00885,0.006273,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.249543,1,1,1,1,1,0.018182,0.013728,'Not Form'
0.204484,1,1,1,1,1,0.007519,0.005717,'Not Form'
0.204172,0.5,1,0.5,1,0.632456,0.007463,0.004339,'Not Form'
0.294014,0.027778,1,0.027778,1,0.039269,0.033333,0.01334,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.211533,1,1,1,1,1,0.00885,0.006273,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.225692,1,1,1,1,1,0.011905,0.008329,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.211533,0.045455,1,0.045455,1,0.064216,0.00885,0.006605,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007897,'Not Form'
0.225692,1,1,1,1,1,0.011905,0.008329,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008624,'Not Form'
0.239556,1,1,1,1,1,0.015385,0.011471,'Not Form'
0.236994,0.333333,1,0.333333,1,0.447214,0.014706,0.00775,'Not Form'
0.239556,0.125,1,0.2,0.5,0.316228,0.015385,0.005376,'Not Form'
0.25973,1,1,1,1,1,0.021277,0.015496,'Not Form'
0.228862,1,1,1,1,1,0.012658,0.008989,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.249543,0.166667,1,0.166667,1,0.232495,0.018182,0.008264,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.204172,0.5,1,0.5,1,0.632456,0.007463,0.004326,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.213578,0.033333,1,0.033333,1,0.047114,0.009259,0.005877,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.207457,0.010309,1,0.010309,1,0.014579,0.008065,0.010164,'Not Form'
0.57603,0.000231,2,0.010204,0.030769,0.019107,0.062261,0.002553,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.204484,0.5,1,0.5,1,0.632456,0.007519,0.004331,'Not Form'
0.202362,0.333333,1,0.333333,1,0.447214,0.007143,0.003348,'Not Form'
0.204484,0.333333,1,0.333333,1,0.447214,0.007519,0.003765,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.220624,0.5,1,0.5,1,0.632456,0.010753,0.005999,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.218104,0.166667,1,0.166667,1,0.232495,0.010204,0.005466,'Not Form'
0.211533,1,1,1,1,1,0.00885,0.006273,'Not Form'
0.207457,0.010204,1,0.010204,1,0.01443,0.008065,0.030106,'Not Form'
0.248425,1,1,1,1,1,0.017857,0.013781,'Not Form'
0.239556,0.5,1,0.5,1,0.632456,0.015385,0.008592,'Not Form'
0.191164,0.125,1,0.125,1,0.175412,0.005348,0.003895,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.204172,0.5,1,0.5,1,0.632456,0.007463,0.004338,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.228205,1,1,1,1,1,0.0125,0.008965,'Not Form'
0.206099,0.066667,1,0.066667,1,0.094072,0.007813,0.003224,'Not Form'
0.200383,0.25,1,0.25,1,0.342997,0.006803,0.004741,'Not Form'
0.231616,0.333333,1,0.333333,1,0.447214,0.013333,0.006277,'Not Form'
0.199049,0.5,1,0.5,1,0.632456,0.006579,0.003675,'Not Form'
0.202362,0.25,1,0.25,1,0.342997,0.007143,0.006882,'Not Form'
0.249543,0.333333,1,0.333333,1,0.447214,0.018182,0.009046,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.193405,0.066667,1,0.066667,1,0.094072,0.005682,0.002363,'Not Form'
0.218104,0.333333,1,0.333333,1,0.447214,0.010204,0.007644,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.197038,0.5,1,0.5,1,0.632456,0.00625,0.005201,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.200383,0.5,1,0.5,1,0.632456,0.006803,0.005417,'Not Form'
0.218104,1,1,1,1,1,0.010204,0.006458,'Not Form'
0.209614,0.5,1,0.5,1,0.632456,0.008475,0.004661,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.225692,1,1,1,1,1,0.011905,0.008329,'Not Form'
0.213578,0.027778,1,0.027778,1,0.039269,0.009259,0.003465,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.23783,1,1,1,1,1,0.014925,0.009917,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.231616,0.25,1,0.333333,0.5,0.5,0.013333,0.004801,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.253085,0.5,1,0.5,1,0.632456,0.019231,0.011944,'Not Form'
0.236177,0.5,1,0.5,1,0.632456,0.014493,0.008437,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.236994,1,1,1,1,1,0.014706,0.011487,'Not Form'
0.204484,1,1,1,1,1,0.007519,0.005717,'Not Form'
0.225692,1,1,1,1,1,0.011905,0.008329,'Not Form'
0.204172,0.019231,1,0.019231,1,0.027191,0.007463,0.005286,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.236177,1,1,1,1,1,0.014493,0.01121,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.226926,0.25,1,0.25,1,0.342997,0.012195,0.005875,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.253085,1,1,1,1,1,0.019231,0.011217,'Not Form'
0.204484,0.333333,1,0.333333,1,0.447214,0.007519,0.003831,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.262697,1,1,1,1,1,0.022222,0.017358,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.221687,1,1,1,1,1,0.010989,0.006926,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.218593,1,1,1,1,1,0.010309,0.007751,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.228205,1,1,1,1,1,0.0125,0.008965,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.204484,0.5,1,0.5,1,0.632456,0.007519,0.0042,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.23783,0.5,1,0.5,1,0.632456,0.014925,0.012411,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.253085,0.25,1,0.25,1,0.342997,0.019231,0.016865,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.261189,0.015385,1,0.015385,1,0.021755,0.021739,0.020469,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.294014,0.001116,1,0.014085,0.0625,0.024282,0.033333,0.004179,'Not Form'
0.23783,1,1,1,1,1,0.014925,0.009917,'Not Form'
0.196556,0.033333,1,0.033333,1,0.047114,0.006173,0.002497,'Not Form'
0.226926,1,1,1,1,1,0.012195,0.009526,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007546,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.193405,0.1,1,0.166667,0.5,0.262613,0.005682,0.001534,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.204484,1,1,1,1,1,0.007519,0.005717,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.00672,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.202362,0.25,1,0.25,1,0.342997,0.007143,0.004659,'Not Form'
0.236177,1,1,1,1,1,0.014493,0.01121,'Not Form'
0.239556,0.5,1,0.5,1,0.632456,0.015385,0.008592,'Not Form'
0.228862,0.333333,1,0.333333,1,0.447214,0.012658,0.011168,'Not Form'
0.211533,0.033333,1,0.033333,1,0.047114,0.00885,0.008414,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008624,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.00672,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.249543,1,1,1,1,1,0.018182,0.013728,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.425561,0.083333,2,0.25,0.5,0.392232,0.018269,0.00333,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008876,'Not Form'
0.213578,0.25,1,0.25,1,0.342997,0.009259,0.004167,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.220624,0.083333,1,0.083333,1,0.117444,0.010753,0.004468,'Not Form'
0.213578,0.5,1,0.5,1,0.632456,0.009259,0.005055,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.231616,0.5,1,0.5,1,0.632456,0.013333,0.00708,'Not Form'
0.249543,1,1,1,1,1,0.018182,0.013728,'Not Form'
0.202362,0.25,1,0.25,1,0.342997,0.007143,0.004627,'Not Form'
0.211533,0.5,1,0.5,1,0.632456,0.00885,0.004689,'Not Form'
0.236994,0.033333,1,0.033333,1,0.047114,0.014706,0.012283,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008876,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.25069,1,1,1,1,1,0.018519,0.014126,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.193405,0.2,1,0.2,1,0.27735,0.005682,0.005068,'Not Form'
0.196556,0.5,1,0.5,1,0.632456,0.006173,0.003626,'Not Form'
0.207457,0.2,1,0.2,1,0.27735,0.008065,0.006041,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.199049,0.045455,1,0.045455,1,0.064216,0.006579,0.005471,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.209614,0.5,1,0.5,1,0.632456,0.008475,0.006613,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008876,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.228205,0.333333,1,0.333333,1,0.447214,0.0125,0.006096,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008624,'Not Form'
0.225692,1,1,1,1,1,0.011905,0.008329,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.211533,1,1,1,1,1,0.00885,0.006273,'Not Form'
0.253085,1,1,1,1,1,0.019231,0.013809,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.25973,0.5,1,0.5,1,0.632456,0.021277,0.011503,'Not Form'
0.204484,1,1,1,1,1,0.007519,0.005717,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.00672,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.202362,0.25,1,0.25,1,0.342997,0.007143,0.004379,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.22756,1,1,1,1,1,0.012346,0.009413,'Not Form'
0.226926,1,1,1,1,1,0.012195,0.009526,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.191164,0.027778,1,0.027778,1,0.039269,0.005348,0.002149,'Not Form'
0.213578,0.5,1,0.5,1,0.632456,0.009259,0.00535,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008624,'Not Form'
0.231616,0.5,1,0.5,1,0.632456,0.013333,0.009968,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.255622,1,1,1,1,1,0.02,0.014686,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.221687,0.333333,1,0.333333,1,0.447214,0.010989,0.008052,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.264257,0.333333,1,0.333333,1,0.447214,0.022727,0.010733,'Not Form'
0.213578,0.5,1,0.5,1,0.632456,0.009259,0.005247,'Not Form'
0.191164,0.333333,1,0.333333,1,0.447214,0.005348,0.002783,'Not Form'
0.200383,0.333333,1,0.333333,1,0.447214,0.006803,0.003368,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.42161,0.5,2,1,1,1,0.018182,0.006325,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.25069,1,1,1,1,1,0.018519,0.014126,'Not Form'
0.253085,1,1,1,1,1,0.019231,0.013809,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.218593,0.5,1,0.5,1,0.632456,0.010309,0.00579,'Not Form'
0.218104,1,1,1,1,1,0.010204,0.006458,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.200383,0.5,1,0.5,1,0.632456,0.006803,0.003808,'Not Form'
0.200383,0.2,1,0.2,1,0.27735,0.006803,0.003055,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.220624,0.5,1,0.5,1,0.632456,0.010753,0.005999,'Not Form'
0.207457,0.5,1,0.5,1,0.632456,0.008065,0.005614,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.228205,0.25,1,0.333333,0.5,0.5,0.0125,0.006256,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.196556,0.5,1,0.5,1,0.632456,0.006173,0.003642,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.318929,0.5,1,0.5,1,0.632456,0.043478,0.02415,'Not Form'
0.207457,0.25,1,0.333333,0.5,0.5,0.008065,0.003567,'Not Form'
0.249543,0.333333,1,0.333333,1,0.447214,0.018182,0.009046,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.249543,1,1,1,1,1,0.018182,0.014201,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.218104,0.333333,1,0.333333,1,0.447214,0.010204,0.007741,'Not Form'
0.22756,1,1,1,1,1,0.012346,0.009413,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007546,'Not Form'
0.202362,0.25,1,0.25,1,0.342997,0.007143,0.006882,'Not Form'
0.200383,0.2,1,0.2,1,0.27735,0.006803,0.004617,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.256949,1,1,1,1,1,0.020408,0.01594,'Not Form'
0.213578,0.5,1,0.5,1,0.632456,0.009259,0.00535,'Not Form'
0.204484,0.333333,1,0.333333,1,0.447214,0.007519,0.003827,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.204172,0.5,1,0.5,1,0.632456,0.007463,0.004339,'Not Form'
0.211533,0.333333,1,0.333333,1,0.447214,0.00885,0.007712,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.261189,1,1,1,1,1,0.021739,0.016516,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.200383,0.5,1,0.5,1,0.632456,0.006803,0.0038,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.218593,1,1,1,1,1,0.010309,0.007751,'Not Form'
0.210751,0.034483,1,0.034483,1,0.048737,0.008696,0.003516,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.247338,1,1,1,1,1,0.017544,0.013703,'Not Form'
0.228205,0.5,1,0.5,1,0.632456,0.0125,0.006551,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.228862,0.5,1,0.5,1,0.632456,0.012658,0.009282,'Not Form'
0.245246,1,1,1,1,1,0.016949,0.012588,'Not Form'
0.253085,1,1,1,1,1,0.019231,0.01502,'Not Form'
0.218104,0.019231,1,0.019231,1,0.027191,0.010204,0.010967,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.369269,0.333333,1,0.333333,1,0.447214,0.066667,0.049107,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008624,'Not Form'
0.207457,0.25,1,0.25,1,0.342997,0.008065,0.007639,'Not Form'
0.221687,1,1,1,1,1,0.010989,0.006926,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.225692,0.006579,1,0.006579,1,0.009304,0.011905,0.013446,'Not Form'
0.261189,1,1,1,1,1,0.021739,0.016516,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.00672,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.204484,1,1,1,1,1,0.007519,0.005717,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.264257,1,1,1,1,1,0.022727,0.016394,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.204484,0.25,1,0.25,1,0.342997,0.007519,0.003559,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.204172,0.5,1,0.5,1,0.632456,0.007463,0.004339,'Not Form'
0.23783,0.333333,1,0.333333,1,0.447214,0.014925,0.009614,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008624,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.207457,0.333333,1,0.333333,1,0.447214,0.008065,0.005126,'Not Form'
0.255622,1,1,1,1,1,0.02,0.014024,'Not Form'
0.228205,1,1,1,1,1,0.0125,0.008965,'Not Form'
0.288539,0.5,1,0.5,1,0.632456,0.03125,0.019479,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.245246,0.5,1,0.5,1,0.632456,0.016949,0.009462,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.417032,1,1,1,1,1,0.090909,0.071007,'Not Form'
0.228205,0.5,1,0.5,1,0.632456,0.0125,0.006633,'Not Form'
0.225692,0.010753,1,0.010753,1,0.015206,0.011905,0.023736,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008624,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.23783,0.5,1,0.5,1,0.632456,0.014925,0.012411,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.207457,0.25,1,0.333333,0.5,0.5,0.008065,0.003597,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007897,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.218104,1,1,1,1,1,0.010204,0.006458,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.204484,0.2,1,0.2,1,0.27735,0.007519,0.003433,'Not Form'
