@relation 'DiggNetwork_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M10.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.339623,0.006667,1,0.029412,0.2,0.046499,0.052632,0.010946,'Not Form'
0.245246,0.025,1,0.083333,0.2,0.149906,0.016949,0.002634,'Not Form'
0.215762,0.002646,1,0.025,0.071429,0.046499,0.009709,0.000626,'Not Form'
0.195161,0.055556,1,0.1,0.5,0.153393,0.005952,0.002281,'Not Form'
0.434294,0.03125,1,0.090909,0.25,0.158114,0.1,0.013182,'Not Form'
0.300102,0.076923,1,0.076923,1,0.108465,0.035714,0.01449,'Not Form'
0.713918,0.006944,3,0.076923,0.166667,0.141421,0.04806,0.003346,'Not Form'
0.254335,0.015152,1,0.0625,0.166667,0.112867,0.019608,0.005713,'Not Form'
0.417032,0.2,1,0.2,1,0.27735,0.090909,0.042974,'Not Form'
0.221151,0.125,1,0.125,1,0.175412,0.01087,0.004613,'Not Form'
0.213578,0.010638,1,0.020833,0.5,0.030062,0.009259,0.006354,'Not Form'
0.434294,0.041667,1,0.076923,0.5,0.116248,0.1,0.023683,'Not Form'
0.296974,0.00625,1,0.027778,0.2,0.043664,0.034483,0.007067,'Not Form'
0.208878,0.009091,1,0.038462,0.2,0.062684,0.008333,0.001862,'Not Form'
0.210751,0.011905,1,0.055556,0.142857,0.101797,0.008696,0.001707,'Not Form'
0.25973,0.009259,1,0.043478,0.166667,0.074536,0.021277,0.004069,'Not Form'
0.243257,0.2,1,0.2,1,0.27735,0.016393,0.007484,'Not Form'
0.223347,0.002273,1,0.02439,0.05,0.047565,0.011364,0.001081,'Not Form'
0.223919,0.009259,1,0.05,0.111111,0.094281,0.011494,0.001965,'Not Form'
0.223347,0.030303,1,0.076923,0.333333,0.124035,0.011364,0.002194,'Not Form'
0.233075,0.001667,1,0.020408,0.05,0.039223,0.013699,0.001639,'Not Form'
0.244239,0.007143,1,0.043478,0.1,0.082199,0.016667,0.002238,'Not Form'
0.345976,0.001618,1,0.009259,0.166667,0.013707,0.055556,0.006921,'Not Form'
0.333808,0.055556,1,0.1,0.5,0.153393,0.05,0.01017,'Not Form'
0.300102,0.071429,1,0.125,0.5,0.194257,0.035714,0.013043,'Not Form'
0.213578,0.125,1,0.125,1,0.175412,0.009259,0.005791,'Not Form'
0.258318,0.012821,1,0.055556,0.166667,0.098773,0.020833,0.002286,'Not Form'
0.45512,0.005556,1,0.038462,0.083333,0.073621,0.111111,0.006297,'Not Form'
0.328459,0.038462,1,0.071429,0.5,0.107521,0.047619,0.0111,'Not Form'
0.434294,0.005556,1,0.028571,0.166667,0.046225,0.1,0.007504,'Not Form'
0.558111,0.166667,1,0.166667,1,0.232495,0.166667,0.07677,'Not Form'
0.230908,0.083333,1,0.166667,0.333333,0.282843,0.013158,0.004856,'Not Form'
0.318929,0.035714,1,0.066667,0.5,0.1,0.043478,0.009094,'Not Form'
0.318929,0.035714,1,0.1,0.25,0.175412,0.043478,0.00675,'Not Form'
0.360674,0.003497,1,0.029412,0.076923,0.055342,0.0625,0.002423,'Not Form'
0.45512,0.001462,1,0.018182,0.055556,0.033634,0.111111,0.006523,'Not Form'
0.254335,0.011111,1,0.055556,0.111111,0.105118,0.019608,0.003008,'Not Form'
1.442695,0.000813,1,0.014286,0.033333,0.027837,0.5,0.006264,'Not Form'
0.333808,0.076923,1,0.076923,1,0.108465,0.05,0.031937,'Not Form'
0.291207,0.02,1,0.071429,0.2,0.126491,0.032258,0.004993,'Not Form'
0.208878,0.083333,1,0.083333,1,0.117444,0.008333,0.003068,'Not Form'
0.458824,0.008547,2,0.046512,0.333333,0.07168,0.026208,0.003594,'Not Form'
0.222232,0.083333,1,0.166667,0.333333,0.282843,0.011111,0.002901,'Not Form'
0.269283,0.007143,1,0.038462,0.142857,0.066741,0.02439,0.004125,'Not Form'
0.206433,0.25,1,0.25,1,0.342997,0.007874,0.003515,'Not Form'
0.303413,0.1,1,0.1,1,0.14072,0.037037,0.015938,'Not Form'
0.243257,0.2,1,0.2,1,0.27735,0.016393,0.007104,'Not Form'
0.310667,0.011905,1,0.055556,0.142857,0.101797,0.04,0.005208,'Not Form'
0.721348,0.0125,1,0.058824,0.125,0.110432,0.25,0.027753,'Not Form'
0.193405,0.023256,1,0.023256,1,0.03288,0.005682,0.001986,'Not Form'
0.45512,0.037037,1,0.037037,1,0.052342,0.111111,0.044495,'Not Form'
0.228862,0.005848,1,0.037037,0.111111,0.067267,0.012658,0.003508,'Not Form'
0.198533,0.125,1,0.125,1,0.175412,0.006494,0.002909,'Not Form'
0.283578,0.007246,1,0.020833,0.333333,0.030679,0.029412,0.013368,'Not Form'
0.206433,0.008621,1,0.03125,0.25,0.048309,0.007874,0.001484,'Not Form'
0.225091,0.017857,1,0.071429,0.142857,0.133038,0.011765,0.00195,'Not Form'
0.261189,0.002457,1,0.021277,0.090909,0.036637,0.021739,0.002478,'Not Form'
0.303413,0.058824,1,0.058824,1,0.083045,0.037037,0.014351,'Not Form'
0.563072,0.005556,2,0.055556,0.111111,0.105118,0.060839,0.004929,'Not Form'
0.261189,0.001163,1,0.016129,0.05,0.029821,0.021739,0.00111,'Not Form'
0.267546,0.019608,1,0.052632,0.333333,0.081923,0.02381,0.003761,'Not Form'
0.233075,0.055556,1,0.125,0.333333,0.210819,0.013699,0.002658,'Not Form'
0.269283,0.012346,1,0.034483,0.333333,0.052058,0.02439,0.003111,'Not Form'
0.23783,0.02,1,0.071429,0.2,0.126491,0.014925,0.002224,'Not Form'
0.222232,0.04,1,0.111111,0.2,0.2,0.011111,0.003886,'Not Form'
0.345976,0.006173,1,0.03125,0.166667,0.051131,0.055556,0.006956,'Not Form'
0.198533,0.028571,1,0.090909,0.2,0.164399,0.006494,0.001349,'Not Form'
0.274908,0.004762,1,0.025,0.166667,0.039825,0.026316,0.00499,'Not Form'
0.310667,0.007813,1,0.028571,0.25,0.043853,0.04,0.007547,'Not Form'
0.215762,0.003086,1,0.028571,0.055556,0.055556,0.009709,0.001446,'Not Form'
0.267546,0.055556,1,0.055556,1,0.078446,0.02381,0.009532,'Not Form'
0.218593,0.047619,1,0.111111,0.333333,0.185695,0.010309,0.002428,'Not Form'
0.206433,0.00015,1,0.006135,0.013514,0.012137,0.007874,0.001751,'Not Form'
0.339623,0.002439,1,0.02,0.1,0.033511,0.052632,0.00272,'Not Form'
0.288539,0.006536,1,0.04,0.111111,0.073521,0.03125,0.003556,'Not Form'
0.279055,0.00463,1,0.017544,0.25,0.026118,0.027778,0.009533,'Not Form'
0.23783,0.005102,1,0.037037,0.071429,0.071429,0.014925,0.000961,'Not Form'
0.232338,0.011364,1,0.055556,0.125,0.103975,0.013514,0.001952,'Not Form'
0.233827,0.009259,1,0.033333,0.25,0.051813,0.013889,0.00263,'Not Form'
0.306928,0.010101,1,0.028571,0.333333,0.042679,0.038462,0.005541,'Not Form'
0.192775,0.05,1,0.125,0.25,0.220863,0.005587,0.0014,'Not Form'
0.369269,0.005405,1,0.02439,0.2,0.037878,0.066667,0.007104,'Not Form'
0.378923,0.017857,1,0.058824,0.25,0.097129,0.071429,0.008625,'Not Form'
1.269224,0.000949,4,0.031746,0.064516,0.061473,0.206905,0.003145,'Not Form'
0.202953,0.008333,1,0.045455,0.125,0.083189,0.007246,0.001553,'Not Form'
0.25069,0.003472,1,0.023256,0.125,0.038348,0.018519,0.001322,'Not Form'
0.232338,0.111111,1,0.111111,1,0.156174,0.013514,0.005438,'Not Form'
0.192775,0.025,1,0.083333,0.2,0.149906,0.005587,0.001026,'Not Form'
0.294014,0.000449,1,0.00885,0.04,0.015298,0.033333,0.002393,'Not Form'
0.378923,0.016667,1,0.066667,0.166667,0.121268,0.071429,0.00776,'Not Form'
0.187184,0.018519,1,0.05,0.333333,0.077498,0.004785,0.004288,'Not Form'
0.192775,0.006173,1,0.017857,0.333333,0.026149,0.005587,0.002974,'Not Form'
0.276938,0.002778,1,0.027027,0.055556,0.052559,0.027027,0.002087,'Not Form'
0.291207,0.025,1,0.047619,0.5,0.07036,0.032258,0.009461,'Not Form'
0.195161,0.035714,1,0.066667,0.5,0.1,0.005952,0.001487,'Not Form'
0.352956,0.333333,1,0.333333,1,0.447214,0.058824,0.029845,'Not Form'
0.264257,0.003472,1,0.028571,0.083333,0.052705,0.022727,0.002906,'Not Form'
0.247338,0.000658,1,0.012987,0.026316,0.025633,0.017544,0.001215,'Not Form'
0.261189,0.083333,1,0.083333,1,0.117444,0.021739,0.008959,'Not Form'
0.306928,0.029412,1,0.055556,0.5,0.082619,0.038462,0.008375,'Not Form'
0.360674,0.333333,1,0.333333,1,0.447214,0.0625,0.031114,'Not Form'
0.601155,0.002315,2,0.02439,0.166667,0.038749,0.08254,0.004738,'Not Form'
0.378923,0.025641,1,0.066667,0.333333,0.106,0.071429,0.010438,'Not Form'
0.192775,0.033333,1,0.1,0.2,0.181071,0.005587,0.001178,'Not Form'
0.255622,1,1,1,1,1,0.02,0.015413,'Not Form'
0.199575,0.125,1,0.2,0.5,0.316228,0.006667,0.001791,'Not Form'
0.265873,0.017857,1,0.058824,0.25,0.097129,0.023256,0.009309,'Not Form'
0.213578,0.004902,1,0.035714,0.083333,0.067963,0.009259,0.001239,'Not Form'
0.276938,0.001852,1,0.010526,0.166667,0.015679,0.027027,0.002008,'Not Form'
0.417032,0.1,1,0.1,1,0.14072,0.090909,0.038826,'Not Form'
0.378923,0.045455,1,0.045455,1,0.064216,0.071429,0.028695,'Not Form'
0.230213,0.015625,1,0.030303,0.5,0.044108,0.012987,0.004697,'Not Form'
0.247338,0.006667,1,0.019231,0.333333,0.028233,0.017544,0.004321,'Not Form'
0.389871,0.004348,1,0.008621,0.5,0.012296,0.076923,0.015746,'Not Form'
0.23783,0.00463,1,0.013514,0.333333,0.019625,0.014925,0.007876,'Not Form'
0.310667,0.011364,1,0.055556,0.125,0.103975,0.04,0.003344,'Not Form'
0.389871,0.066667,1,0.142857,0.333333,0.242536,0.076923,0.019265,'Not Form'
0.272958,0.333333,1,0.333333,1,0.447214,0.025641,0.012758,'Not Form'
0.187184,0.008547,1,0.047619,0.111111,0.089443,0.004785,0.000551,'Not Form'
0.267546,0.018519,1,0.035714,0.5,0.052235,0.02381,0.004595,'Not Form'
0.323515,0.25,1,0.333333,0.5,0.5,0.045455,0.02104,'Not Form'
0.254335,0.027778,1,0.083333,0.25,0.143592,0.019608,0.002793,'Not Form'
0.206433,0.006667,1,0.033333,0.166667,0.055007,0.007874,0.001103,'Not Form'
0.281266,0.002381,1,0.02381,0.066667,0.044521,0.028571,0.001836,'Not Form'
0.199575,0.00189,1,0.022222,0.043478,0.043478,0.006667,0.001016,'Not Form'
0.323515,0.111111,1,0.2,0.333333,0.333333,0.045455,0.01277,'Not Form'
0.198533,0.001667,1,0.020408,0.05,0.039223,0.006494,0.001146,'Not Form'
0.333808,0.047619,1,0.047619,1,0.067267,0.05,0.020492,'Not Form'
0.369269,0.038462,1,0.038462,1,0.054353,0.066667,0.027281,'Not Form'
0.205769,0.035714,1,0.1,0.25,0.175412,0.007752,0.001594,'Not Form'
0.210367,0.006173,1,0.03125,0.166667,0.051131,0.008621,0.001523,'Not Form'
1.039009,0.000688,2,0.017241,0.057143,0.0314,0.291667,0.00582,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.005732,'Not Form'
0.291207,0.017241,1,0.033333,0.5,0.04865,0.032258,0.009869,'Not Form'
0.256949,0.000526,1,0.01,0.04,0.017676,0.020408,0.001751,'Not Form'
1.442695,0.016667,1,0.066667,0.166667,0.121268,0.5,0.033223,'Not Form'
0.323515,0.002381,1,0.015152,0.142857,0.023411,0.045455,0.002587,'Not Form'
0.256949,0.0003,1,0.006993,0.034483,0.011924,0.020408,0.002257,'Not Form'
0.300102,0.014286,1,0.0625,0.142857,0.115857,0.035714,0.004096,'Not Form'
0.223347,0.2,1,0.2,1,0.27735,0.011364,0.005172,'Not Form'
0.369269,0.016667,1,0.066667,0.166667,0.121268,0.066667,0.007766,'Not Form'
0.222232,0.000245,1,0.00565,0.037037,0.009219,0.011111,0.003936,'Not Form'
0.480898,0.047619,1,0.111111,0.333333,0.185695,0.125,0.025204,'Not Form'
0.369269,0.005319,1,0.02,0.25,0.029981,0.066667,0.005785,'Not Form'
0.239556,0.041667,1,0.041667,1,0.058874,0.015385,0.005953,'Not Form'
0.296974,0.000805,1,0.013889,0.037037,0.026514,0.034483,0.001762,'Not Form'
0.40243,0.004762,1,0.021739,0.2,0.033436,0.083333,0.006984,'Not Form'
0.281266,0.025,1,0.047619,0.5,0.07036,0.028571,0.00643,'Not Form'
0.236994,0.000352,1,0.006667,0.045455,0.010807,0.014706,0.003963,'Not Form'
0.198533,0.005208,1,0.037037,0.083333,0.070711,0.006494,0.001669,'Not Form'
0.233827,0.022222,1,0.058824,0.333333,0.09245,0.013889,0.002435,'Not Form'
0.303413,0.025,1,0.025,1,0.035344,0.037037,0.023646,'Not Form'
0.234594,0.007353,1,0.041667,0.125,0.075271,0.014085,0.002781,'Not Form'
0.223347,0.004202,1,0.025,0.142857,0.04074,0.011364,0.002848,'Not Form'
0.272958,0.142857,1,0.142857,1,0.2,0.025641,0.010868,'Not Form'
0.232338,0.001292,1,0.010638,0.111111,0.016355,0.013514,0.004898,'Not Form'
0.323515,0.05,1,0.05,1,0.070622,0.045455,0.030007,'Not Form'
0.223347,0.0625,1,0.142857,0.25,0.25,0.011364,0.002295,'Not Form'
0.369269,0.017857,1,0.058824,0.25,0.097129,0.066667,0.009271,'Not Form'
0.279055,0.02,1,0.02,1,0.028279,0.027778,0.017487,'Not Form'
0.202953,0.003205,1,0.027778,0.076923,0.051813,0.007246,0.002422,'Not Form'
0.233075,0.011111,1,0.021739,0.5,0.031396,0.013699,0.009016,'Not Form'
0.621335,0.142857,1,0.142857,1,0.2,0.2,0.090842,'Not Form'
0.264257,0.027778,1,0.027778,1,0.039269,0.022727,0.008847,'Not Form'
0.245246,0.008772,1,0.041667,0.166667,0.070977,0.016949,0.002061,'Not Form'
0.202953,0.004386,1,0.033333,0.083333,0.062932,0.007246,0.0009,'Not Form'
0.360674,0.033333,1,0.083333,0.333333,0.135457,0.0625,0.008194,'Not Form'
0.232338,0.001312,1,0.007576,0.166667,0.011123,0.013514,0.003898,'Not Form'
0.195161,0.001252,1,0.015873,0.058824,0.028296,0.005952,0.001244,'Not Form'
0.339623,0.041667,1,0.1,0.333333,0.165521,0.052632,0.00969,'Not Form'
0.202656,0.25,1,0.333333,0.5,0.5,0.007194,0.003234,'Not Form'
0.272958,0.029412,1,0.055556,0.5,0.082619,0.025641,0.005663,'Not Form'
0.254335,0.055556,1,0.1,0.5,0.153393,0.019608,0.006073,'Not Form'
0.221151,0.5,1,0.5,1,0.632456,0.01087,0.007148,'Not Form'
0.558111,0.008929,1,0.047619,0.125,0.087706,0.166667,0.00923,'Not Form'
0.198533,0.1,1,0.1,1,0.14072,0.006494,0.00276,'Not Form'
0.333808,0.001377,1,0.018519,0.045455,0.035657,0.05,0.001775,'Not Form'
0.328459,0.020833,1,0.076923,0.166667,0.141421,0.047619,0.005382,'Not Form'
0.254335,0.010101,1,0.028571,0.333333,0.042679,0.019608,0.00595,'Not Form'
0.211932,0.005405,1,0.02439,0.2,0.037878,0.008929,0.00167,'Not Form'
0.210751,0.03125,1,0.03125,1,0.044173,0.008696,0.004734,'Not Form'
0.480898,0.003968,1,0.02381,0.142857,0.038561,0.125,0.01579,'Not Form'
0.245246,0.025641,1,0.025641,1,0.03625,0.016949,0.011068,'Not Form'
0.558111,0.002083,1,0.023256,0.05,0.045268,0.166667,0.004483,'Not Form'
0.232338,0.083333,1,0.083333,1,0.117444,0.013514,0.005226,'Not Form'
0.310667,0.005208,1,0.015152,0.333333,0.022073,0.04,0.006101,'Not Form'
0.198533,0.000754,1,0.013889,0.029412,0.027333,0.006494,0.00252,'Not Form'
0.276938,0.000891,1,0.013889,0.045455,0.025462,0.027027,0.002072,'Not Form'
0.239556,0.009804,1,0.019231,0.5,0.027708,0.015385,0.005924,'Not Form'
0.323515,0.017544,1,0.047619,0.333333,0.073521,0.045455,0.010872,'Not Form'
0.294014,0.125,1,0.2,0.5,0.316228,0.033333,0.014105,'Not Form'
0.45512,0.333333,1,0.333333,1,0.447214,0.111111,0.063068,'Not Form'
0.211932,0.0125,1,0.058824,0.125,0.110432,0.008929,0.002204,'Not Form'
0.558111,0.001748,1,0.021277,0.045455,0.041523,0.166667,0.005343,'Not Form'
0.243257,0.028571,1,0.090909,0.2,0.164399,0.016393,0.002351,'Not Form'
0.205769,0.2,1,0.2,1,0.27735,0.007752,0.003108,'Not Form'
0.233075,0.5,1,0.5,1,0.632456,0.013699,0.007324,'Not Form'
0.434294,0.015385,1,0.058824,0.2,0.101535,0.1,0.011653,'Not Form'
0.310667,0.006579,1,0.02439,0.25,0.037012,0.04,0.004401,'Not Form'
0.294014,0.000787,1,0.007353,0.1,0.011101,0.033333,0.007934,'Not Form'
0.25973,0.083333,1,0.166667,0.333333,0.282843,0.021277,0.005482,'Not Form'
0.195161,0.002273,1,0.02439,0.05,0.047565,0.005952,0.001044,'Not Form'
0.480898,0.011905,1,0.052632,0.166667,0.092848,0.125,0.009923,'Not Form'
0.480898,0.006667,1,0.041667,0.1,0.078446,0.125,0.007168,'Not Form'
0.236994,0.013889,1,0.038462,0.333333,0.058471,0.014706,0.002106,'Not Form'
0.569384,0.009804,2,0.028986,0.666667,0.041554,0.060105,0.007935,'Not Form'
0.216679,0.005682,1,0.005682,1,0.008035,0.009901,0.008963,'Not Form'
0.288539,0.005952,1,0.035714,0.125,0.062932,0.03125,0.002586,'Not Form'
0.323515,0.002137,1,0.02,0.083333,0.034658,0.045455,0.001859,'Not Form'
0.286,0.03125,1,0.090909,0.25,0.158114,0.030303,0.004326,'Not Form'
0.272958,0.090909,1,0.090909,1,0.128037,0.025641,0.010581,'Not Form'
0.239556,0.025,1,0.076923,0.25,0.131306,0.015385,0.002566,'Not Form'
0.283578,0.055556,1,0.1,0.5,0.153393,0.029412,0.007611,'Not Form'
0.267546,0.047619,1,0.111111,0.333333,0.185695,0.02381,0.005435,'Not Form'
0.279055,0.005208,1,0.027027,0.166667,0.043437,0.027778,0.002818,'Not Form'
0.210751,0.006667,1,0.029412,0.2,0.046499,0.008696,0.001854,'Not Form'
0.300102,0.009524,1,0.047619,0.142857,0.085436,0.035714,0.003062,'Not Form'
0.267546,0.025,1,0.025,1,0.035344,0.02381,0.009392,'Not Form'
0.283578,0.005556,1,0.035714,0.111111,0.064483,0.029412,0.0019,'Not Form'
0.345976,0.0125,1,0.043478,0.25,0.069338,0.055556,0.007259,'Not Form'
0.291207,0.030303,1,0.076923,0.333333,0.124035,0.032258,0.0066,'Not Form'
0.202656,0.058824,1,0.058824,1,0.083045,0.007194,0.002719,'Not Form'
0.434294,0.011905,1,0.023256,0.5,0.033634,0.1,0.03101,'Not Form'
0.417032,0.033333,1,0.0625,0.5,0.093454,0.090909,0.022816,'Not Form'
0.45512,0.0625,1,0.111111,0.5,0.171499,0.111111,0.026705,'Not Form'
0.25973,0.010417,1,0.029412,0.333333,0.044001,0.021277,0.004932,'Not Form'
0.213578,0.0625,1,0.111111,0.5,0.171499,0.009259,0.002298,'Not Form'
0.244239,0.002604,1,0.018182,0.125,0.029062,0.016667,0.002889,'Not Form'
0.323515,0.019231,1,0.0625,0.25,0.103975,0.045455,0.006906,'Not Form'
0.378923,0.005051,1,0.033333,0.111111,0.059496,0.071429,0.00653,'Not Form'
0.40243,0.333333,1,0.333333,1,0.447214,0.083333,0.042429,'Not Form'
0.210367,0.000768,1,0.012195,0.047619,0.021604,0.008621,0.002099,'Not Form'
0.345976,0.047619,1,0.111111,0.333333,0.185695,0.055556,0.007263,'Not Form'
0.389871,0.033333,1,0.083333,0.333333,0.135457,0.076923,0.014518,'Not Form'
0.248425,0.016667,1,0.045455,0.333333,0.069928,0.017857,0.003045,'Not Form'
0.187184,0.5,1,0.5,1,0.632456,0.004785,0.002471,'Not Form'
0.239556,0.045455,1,0.045455,1,0.064216,0.015385,0.005896,'Not Form'
0.25973,0.003086,1,0.026316,0.083333,0.047864,0.021277,0.001613,'Not Form'
0.262697,0.035714,1,0.1,0.25,0.175412,0.022222,0.004204,'Not Form'
0.245246,0.25,1,0.25,1,0.342997,0.016949,0.008683,'Not Form'
0.300102,0.013889,1,0.0625,0.125,0.117444,0.035714,0.002987,'Not Form'
0.198533,0.166667,1,0.25,0.5,0.392232,0.006494,0.00235,'Not Form'
0.202656,0.006667,1,0.041667,0.1,0.078446,0.007194,0.000644,'Not Form'
0.206433,0.00207,1,0.023256,0.047619,0.045408,0.007874,0.001234,'Not Form'
0.239556,0.125,1,0.125,1,0.175412,0.015385,0.009959,'Not Form'
0.328459,0.000787,1,0.007353,0.1,0.011101,0.047619,0.006359,'Not Form'
0.187184,0.023256,1,0.023256,1,0.03288,0.004785,0.0035,'Not Form'
0.192775,0.00125,1,0.015385,0.0625,0.026939,0.005587,0.002232,'Not Form'
0.875646,0.000588,3,0.014851,0.103448,0.023785,0.106994,0.005365,'Not Form'
0.300102,0.002778,1,0.022222,0.1,0.037851,0.035714,0.001525,'Not Form'
0.269283,0.000827,1,0.014493,0.032258,0.028387,0.02439,0.001153,'Not Form'
0.269283,0.019608,1,0.052632,0.333333,0.081923,0.02439,0.004994,'Not Form'
0.233827,0.006944,1,0.034483,0.166667,0.057166,0.013889,0.003075,'Not Form'
0.269283,0.000754,1,0.008772,0.076923,0.013754,0.02439,0.006815,'Not Form'
0.230908,0.011364,1,0.04,0.25,0.063246,0.013158,0.003484,'Not Form'
0.245246,0.03125,1,0.090909,0.25,0.158114,0.016949,0.002798,'Not Form'
0.234594,0.001111,1,0.016667,0.04,0.032266,0.014085,0.003236,'Not Form'
0.323515,0.001181,1,0.011494,0.090909,0.018182,0.045455,0.005901,'Not Form'
0.229531,0.016129,1,0.03125,0.5,0.045525,0.012821,0.002606,'Not Form'
0.339623,0.01087,1,0.021277,0.5,0.030715,0.052632,0.013582,'Not Form'
0.193405,0.007407,1,0.032258,0.2,0.051503,0.005682,0.001845,'Not Form'
0.507433,0.002033,2,0.031746,0.083333,0.059536,0.047253,0.001827,'Not Form'
0.269283,0.033333,1,0.033333,1,0.047114,0.02439,0.009161,'Not Form'
0.97333,0.011029,3,0.043478,0.75,0.062284,0.150659,0.014773,'Not Form'
0.218104,0.004525,1,0.034483,0.076923,0.066082,0.010204,0.001211,'Not Form'
0.434294,0.125,1,0.2,0.5,0.316228,0.1,0.033069,'Not Form'
0.513898,0.008403,1,0.043478,0.142857,0.076923,0.142857,0.011947,'Not Form'
0.230908,0.125,1,0.2,0.5,0.316228,0.013158,0.004108,'Not Form'
0.210367,0.047619,1,0.047619,1,0.067267,0.008621,0.005435,'Not Form'
0.229531,0.166667,1,0.166667,1,0.232495,0.012821,0.005543,'Not Form'
0.45512,0.013889,1,0.0625,0.125,0.117444,0.111111,0.010373,'Not Form'
0.621335,0.016667,1,0.055556,0.25,0.091098,0.2,0.018796,'Not Form'
0.205769,0.014493,1,0.014493,1,0.020494,0.007752,0.00454,'Not Form'
0.228205,0.0125,1,0.058824,0.125,0.110432,0.0125,0.002789,'Not Form'
0.318929,0.003704,1,0.03125,0.066667,0.060357,0.043478,0.002023,'Not Form'
0.233075,0.025,1,0.025,1,0.035344,0.013699,0.008163,'Not Form'
0.228205,0.002083,1,0.019608,0.083333,0.033864,0.0125,0.001558,'Not Form'
0.480898,0.004167,1,0.022222,0.166667,0.034964,0.125,0.015181,'Not Form'
0.206433,0.038462,1,0.071429,0.5,0.107521,0.007874,0.002437,'Not Form'
0.306928,0.25,1,0.333333,0.5,0.5,0.038462,0.019975,'Not Form'
0.434294,0.007353,1,0.027027,0.25,0.04131,0.1,0.010509,'Not Form'
0.339623,0.033333,1,0.0625,0.5,0.093454,0.052632,0.013163,'Not Form'
0.721348,0.000627,1,0.010417,0.047619,0.017936,0.25,0.005416,'Not Form'
0.323515,0.011364,1,0.055556,0.125,0.103975,0.045455,0.006674,'Not Form'
0.256949,0.007576,1,0.037037,0.166667,0.062017,0.020408,0.002114,'Not Form'
0.199311,1,1,1,1,1,0.006623,0.004189,'Not Form'
0.279055,0.02,1,0.02,1,0.028279,0.027778,0.010372,'Not Form'
0.23783,0.005556,1,0.038462,0.083333,0.073621,0.014925,0.007693,'Not Form'
0.286,0.166667,1,0.25,0.5,0.392232,0.030303,0.010789,'Not Form'
0.480898,0.010101,1,0.028571,0.333333,0.042679,0.125,0.016632,'Not Form'
0.360674,0.003367,1,0.027027,0.090909,0.048507,0.0625,0.003632,'Not Form'
0.206433,0.038462,1,0.071429,0.5,0.107521,0.007874,0.003632,'Not Form'
0.228205,0.017544,1,0.047619,0.333333,0.073521,0.0125,0.002422,'Not Form'
0.267546,0.001667,1,0.016393,0.083333,0.027503,0.02381,0.002868,'Not Form'
0.721348,0.025,1,0.076923,0.25,0.131306,0.25,0.023549,'Not Form'
0.272958,0.142857,1,0.142857,1,0.2,0.025641,0.012036,'Not Form'
0.291207,0.1,1,0.166667,0.5,0.262613,0.032258,0.011855,'Not Form'
0.233075,0.022727,1,0.043478,0.5,0.064018,0.013699,0.005136,'Not Form'
0.261189,0.002315,1,0.016393,0.125,0.025906,0.021739,0.005744,'Not Form'
0.199575,0.000302,1,0.006211,0.041667,0.010096,0.006667,0.00383,'Not Form'
0.378923,0.001225,1,0.015152,0.0625,0.026458,0.071429,0.002178,'Not Form'
0.261189,0.012346,1,0.058824,0.111111,0.111111,0.021739,0.00214,'Not Form'
0.306928,0.041667,1,0.041667,1,0.058874,0.038462,0.01515,'Not Form'
0.294014,0.001923,1,0.013889,0.125,0.021594,0.033333,0.002828,'Not Form'
0.233075,0.006329,1,0.0125,0.5,0.017896,0.013699,0.005118,'Not Form'
0.225091,0.00303,1,0.02381,0.1,0.041013,0.011765,0.003053,'Not Form'
0.205769,0.001832,1,0.019231,0.071429,0.034129,0.007752,0.001035,'Not Form'
0.258318,0.014706,1,0.014706,1,0.020795,0.020833,0.007916,'Not Form'
0.314658,0.033333,1,0.1,0.2,0.181071,0.041667,0.008353,'Not Form'
0.255622,0.006536,1,0.018868,0.333333,0.027682,0.02,0.006774,'Not Form'
0.274908,0.033333,1,0.083333,0.333333,0.135457,0.026316,0.008397,'Not Form'
0.352956,0.004651,1,0.021277,0.2,0.032669,0.058824,0.007916,'Not Form'
0.199575,0.005102,1,0.037037,0.071429,0.071429,0.006667,0.000664,'Not Form'
0.244239,0.083333,1,0.142857,0.5,0.223607,0.016667,0.006,'Not Form'
0.314658,0.002924,1,0.021739,0.111111,0.036214,0.041667,0.00259,'Not Form'
0.254335,0.166667,1,0.166667,1,0.232495,0.019608,0.008238,'Not Form'
0.288539,0.1,1,0.1,1,0.14072,0.03125,0.012664,'Not Form'
0.480898,0.005291,1,0.034483,0.111111,0.061898,0.125,0.005028,'Not Form'
0.303413,0.015152,1,0.041667,0.333333,0.063693,0.037037,0.006849,'Not Form'
0.254335,0.00625,1,0.027778,0.2,0.043664,0.019608,0.008405,'Not Form'
0.286,0.011111,1,0.021739,0.5,0.031396,0.030303,0.006293,'Not Form'
0.633678,0.006061,3,0.056604,0.272727,0.091584,0.026506,0.002672,'Not Form'
0.245246,0.022727,1,0.043478,0.5,0.064018,0.016949,0.004122,'Not Form'
